,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,radar_group6,radar_group6,radar_group6,radar_group6,radar_group6,radar_group6,radar_group6,Unlabeled 2027,Unlabeled 2027,Unlabeled 2027,Unlabeled 2028,Unlabeled 2028,Unlabeled 2028,Unlabeled 2031,Unlabeled 2031,Unlabeled 2031,Unlabeled 2038,Unlabeled 2038,Unlabeled 2038,Unlabeled 2039,Unlabeled 2039,Unlabeled 2039,Unlabeled 2045,Unlabeled 2045,Unlabeled 2045,radar_group6:Marker1,radar_group6:Marker1,radar_group6:Marker1,radar_group6:Marker2,radar_group6:Marker2,radar_group6:Marker2,radar_group6:Marker3,radar_group6:Marker3,radar_group6:Marker3
,ID,"46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","113130","113130","113130","113060","113060","113060","113180","113180","113180","113200","113200","113200","113210","113210","113210","113420","113420","113420","113100","113100","113100","1130F0","1130F0","1130F0","917C27FBAE5211E97C158CA05683D95","917C27FBAE5211E97C158CA05683D95","917C27FBAE5211E97C158CA05683D95"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
81,0.225000,0.004747,0.000638,-0.002080,-0.999986,-5.052064,1.794140,0.662930,,,,,,,,,,,,,,,,,,,-4.954839,1.786245,0.782256,-4.958295,1.787827,0.542840,-5.242132,1.812408,0.661590
82,0.227778,0.004660,0.001462,-0.001917,-0.999986,-5.052066,1.794162,0.662791,,,,,,,,,,,,,,,,,,,-4.954809,1.786217,0.782257,-4.958140,1.784446,0.546187,-5.242126,1.812490,0.661140
83,0.230556,0.003850,0.000345,-0.002949,-0.999988,-5.052131,1.794195,0.663070,,,,,,,,,,,,,,,,,,,-4.954740,1.786284,0.782294,-4.958319,1.784223,0.545634,-5.242231,1.812136,0.661875
84,0.233333,0.001352,-0.000286,-0.004010,-0.999991,-5.051954,1.794540,0.662972,,,,,,,,,,,,,,,,,,,-4.954843,1.786219,0.782280,-4.958381,1.786362,0.543670,-5.242093,1.812083,0.662110
85,0.236111,0.000096,-0.000472,-0.004914,-0.999988,-5.051960,1.794604,0.663016,,,,,,,,,,,,,,,,,,,-4.954803,1.786224,0.782343,-4.958454,1.786420,0.543909,-5.242131,1.811805,0.662271
86,0.238889,0.002130,0.000264,-0.003455,-0.999992,-5.052019,1.794388,0.662832,,,,,,,,,,,,,,,,,,,-4.954838,1.786173,0.782285,-4.958338,1.786298,0.543703,-5.242137,1.812140,0.661733
87,0.241667,0.003796,0.000503,-0.001673,-0.999991,-5.051990,1.793975,0.662969,,,,,,,,,,,,,,,,,,,-4.955104,1.785469,0.782273,-4.958314,1.787732,0.542889,-5.242043,1.812401,0.661715
88,0.244444,0.002002,0.000639,-0.002764,-0.999994,-5.052023,1.794562,0.662692,,,,,,,,,,,,,,,,,,,-4.954803,1.786182,0.782244,-4.958345,1.786318,0.543676,-5.242115,1.812577,0.661454
89,0.247222,0.002051,0.001121,-0.002858,-0.999993,-5.052129,1.794539,0.662553,,,,,,,,,,,,,,,,,,,-4.954818,1.786211,0.782267,-4.958352,1.786346,0.543697,-5.242224,1.812517,0.661130
90,0.250000,0.001554,0.000433,-0.003143,-0.999994,-5.052118,1.794619,0.662669,,,,,,,,,,,,,,,,,,,-4.954832,1.786222,0.782275,-4.958363,1.786381,0.543642,-5.242225,1.812491,0.661527
91,0.252778,0.001863,0.000539,-0.003168,-0.999993,-5.052083,1.794529,0.662793,,,,,,,,,,,,,,,,,,,-4.954791,1.786251,0.782294,-4.958438,1.786445,0.543917,-5.242190,1.812390,0.661598
92,0.255556,0.000377,0.000185,-0.003927,-0.999992,-5.052190,1.794729,0.662719,,,,,,,,,,,,,,,,,,,-4.954818,1.786211,0.782292,-4.958341,1.786408,0.543654,-5.242325,1.812305,0.661714
93,0.258333,0.001201,0.000184,-0.003654,-0.999993,-5.052143,1.794542,0.662738,,,,,,,,,,,,,,,,,,,-4.954781,1.786189,0.782282,-4.958307,1.786310,0.543685,-5.242269,1.812220,0.661704
94,0.261111,0.001065,0.001118,-0.003330,-0.999993,-5.052185,1.794626,0.662539,,,,,,,,,,,,,,,,,,,-4.954819,1.786237,0.782281,-4.958352,1.786349,0.543680,-5.242297,1.812428,0.661154
95,0.263889,0.003487,0.002021,-0.000536,-0.999992,-5.052003,1.794137,0.662438,,,,,,,,,,,,,,,,,,,-4.955501,1.785339,0.782031,-4.958362,1.784287,0.545837,-5.242010,1.812994,0.660617
96,0.266667,0.004304,0.002195,-0.001056,-0.999988,-5.052151,1.794351,0.662570,,,,,,,,,,,,,,,,,,,-4.954847,1.786224,0.782305,-4.958295,1.784170,0.545663,-5.242176,1.813007,0.660653
97,0.269444,0.001944,0.000801,-0.002363,-0.999995,-5.052066,1.794670,0.662679,,,,,,,,,,,,,,,,,,,-4.954785,1.786249,0.782303,-4.958342,1.786367,0.543677,-5.242144,1.812837,0.661381
98,0.272222,0.001921,0.001275,-0.002928,-0.999993,-5.052111,1.794532,0.662568,,,,,,,,,,,,,,,,,,,-4.954833,1.786179,0.782275,-4.958332,1.786417,0.543653,-5.242208,1.812484,0.661091
99,0.275000,0.001838,0.000568,-0.002859,-0.999994,-5.052025,1.794574,0.662714,,,,,,,,,,,,,,,,,,,-4.954800,1.786192,0.782280,-4.958359,1.786405,0.543646,-5.242121,1.812553,0.661510
100,0.277778,0.001971,0.000619,-0.003042,-0.999993,-5.052040,1.794528,0.662726,,,,,,,,,,,,,,,,,,,-4.954827,1.786240,0.782330,-4.958342,1.786354,0.543659,-5.242142,1.812437,0.661497
101,0.280556,0.002090,0.000533,-0.003068,-0.999993,-5.052027,1.794523,0.662744,,,,,,,,,,,,,,,,,,,-4.954816,1.786256,0.782308,-4.958369,1.786345,0.543654,-5.242131,1.812422,0.661544
102,0.283333,0.004575,0.000456,-0.001521,-0.999988,-5.052043,1.793843,0.663136,,,,,,,,,,,,,,,,,,,-4.955149,1.785493,0.782444,-4.958467,1.784291,0.546005,-5.242091,1.812325,0.661870
103,0.286111,0.001644,0.000386,-0.003136,-0.999994,-5.052128,1.794622,0.662704,,,,,,,,,,,,,,,,,,,-4.954803,1.786322,0.782306,-4.958380,1.786338,0.543713,-5.242234,1.812496,0.661576
104,0.288889,0.003423,0.000790,-0.002511,-0.999991,-5.052279,1.794252,0.662621,,,,,,,,,,,,,,,,,,,-4.954765,1.786296,0.782298,-4.958286,1.787728,0.542867,-5.242362,1.812359,0.661273
105,0.291667,0.001179,0.001061,-0.003421,-0.999993,-5.052225,1.794604,0.662544,,,,,,,,,,,,,,,,,,,-4.954842,1.786259,0.782284,-4.958442,1.786405,0.543906,-5.242340,1.812370,0.661177
106,0.294444,0.001979,0.001169,-0.002679,-0.999994,-5.052141,1.794490,0.662528,,,,,,,,,,,,,,,,,,,-4.954848,1.786137,0.782265,-4.958353,1.786287,0.543648,-5.242229,1.812537,0.661089
107,0.297222,0.002036,0.000543,-0.002900,-0.999994,-5.052005,1.794504,0.662723,,,,,,,,,,,,,,,,,,,-4.954766,1.786199,0.782270,-4.958324,1.786273,0.543668,-5.242103,1.812467,0.661521
108,0.300000,0.001945,0.001290,-0.002882,-0.999993,-5.052108,1.794549,0.662513,,,,,,,,,,,,,,,,,,,-4.954786,1.786294,0.782338,-4.958358,1.786353,0.543662,-5.242203,1.812518,0.661030
109,0.302778,0.003049,0.002234,-0.001699,-0.999991,-5.052277,1.794481,0.662305,,,,,,,,,,,,,,,,,,,-4.954795,1.786250,0.782293,-4.957896,1.784647,0.546061,-5.242325,1.812897,0.660421
110,0.305556,0.001989,0.002707,-0.000630,-0.999994,-5.052195,1.794933,0.662103,,,,,,,,,,,,,,,,,,,-4.954829,1.786206,0.782347,-4.958318,1.786233,0.543729,-5.242202,1.813757,0.660078
111,0.308333,0.000917,0.002380,-0.001615,-0.999996,-5.052297,1.795004,0.662134,,,,,,,,,,,,,,,,,,,-4.954802,1.786223,0.782334,-4.958287,1.786292,0.543696,-5.242342,1.813457,0.660274
112,0.311111,0.000779,0.002645,-0.001893,-0.999994,-5.052366,1.794994,0.662009,,,,,,,,,,,,,,,,,,,-4.954853,1.786170,0.782286,-4.958364,1.786386,0.543645,-5.242421,1.813342,0.660054
113,0.313889,0.004509,0.002768,-0.000418,-0.999986,-5.052320,1.794419,0.662209,,,,,,,,,,,,,,,,,,,-4.954825,1.786197,0.782318,-4.958301,1.787715,0.542863,-5.242319,1.813316,0.660065
114,0.316667,0.002016,0.002658,-0.000955,-0.999994,-5.052197,1.794972,0.662081,,,,,,,,,,,,,,,,,,,-4.954854,1.786222,0.782297,-4.958344,1.786397,0.543598,-5.242217,1.813673,0.660075
115,0.319444,0.002055,0.002755,-0.000693,-0.999994,-5.052227,1.794946,0.662052,,,,,,,,,,,,,,,,,,,-4.954827,1.786194,0.782253,-4.958339,1.786286,0.543669,-5.242236,1.813747,0.660007
116,0.322222,0.001258,0.002415,-0.001073,-0.999996,-5.052125,1.794780,0.662171,,,,,,,,,,,,,,,,,,,-4.955706,1.785553,0.781800,-4.958324,1.786380,0.543631,-5.242150,1.813438,0.660286
117,0.325000,0.002189,0.001919,-0.001991,-0.999994,-5.052300,1.794610,0.662382,,,,,,,,,,,,,,,,,,,-4.954827,1.786225,0.782289,-4.957975,1.783530,0.544849,-5.242361,1.812917,0.660651
118,0.327778,0.001939,0.001608,-0.002777,-0.999993,-5.052249,1.794562,0.662405,,,,,,,,,,,,,,,,,,,-4.954796,1.786207,0.782282,-4.958351,1.786320,0.543669,-5.242340,1.812570,0.660801
119,0.330556,0.002225,0.000941,-0.002662,-0.999994,-5.051993,1.794576,0.662610,,,,,,,,,,,,,,,,,,,-4.954811,1.786244,0.782283,-4.958362,1.786240,0.543685,-5.242081,1.812629,0.661249
120,0.333333,0.001384,0.000347,-0.003509,-0.999993,-5.052111,1.794573,0.662782,,,,,,,,,,,,,,,,,,,-4.954808,1.786223,0.782294,-4.958348,1.786276,0.543690,-5.242230,1.812306,0.661678
121,0.336111,0.001693,0.000515,-0.003200,-0.999993,-5.052091,1.794523,0.662786,,,,,,,,,,,,,,,,,,,-4.954812,1.786193,0.782288,-4.958433,1.786476,0.543868,-5.242199,1.812373,0.661607
122,0.338889,0.001174,0.000503,-0.003429,-0.999993,-5.052131,1.794607,0.662786,,,,,,,,,,,,,,,,,,,-4.954850,1.786140,0.782289,-4.958349,1.786322,0.543663,-5.242248,1.812370,0.661631
123,0.341667,0.001239,0.000419,-0.003416,-0.999993,-5.052082,1.794645,0.662763,,,,,,,,,,,,,,,,,,,-4.954789,1.786251,0.782272,-4.958307,1.786366,0.543685,-5.242198,1.812413,0.661637
124,0.344444,0.004271,0.000660,-0.002343,-0.999988,-5.052080,1.794161,0.663047,,,,,,,,,,,,,,,,,,,-4.954828,1.786124,0.782281,-4.958404,1.787901,0.543089,-5.242157,1.812330,0.661716
125,0.347222,0.001986,0.000647,-0.002850,-0.999994,-5.052036,1.794554,0.662690,,,,,,,,,,,,,,,,,,,-4.954805,1.786237,0.782251,-4.958359,1.786333,0.543680,-5.242132,1.812536,0.661450
126,0.350000,0.001762,0.001214,-0.002789,-0.999994,-5.052104,1.794570,0.662466,,,,,,,,,,,,,,,,,,,-4.954797,1.786217,0.782278,-4.958339,1.786323,0.543671,-5.242196,1.812575,0.661018
127,0.352778,0.004560,0.002399,-0.001099,-0.999986,-5.052195,1.794275,0.662337,,,,,,,,,,,,,,,,,,,-4.954806,1.786261,0.782296,-4.958271,1.787676,0.542884,-5.242220,1.812914,0.660333
128,0.355556,0.001928,0.002700,-0.000903,-0.999994,-5.052190,1.794922,0.662108,,,,,,,,,,,,,,,,,,,-4.954785,1.786180,0.782297,-4.958342,1.786372,0.543629,-5.242208,1.813643,0.660089
129,0.358333,0.001753,0.002937,-0.001090,-0.999994,-5.052290,1.794902,0.661937,,,,,,,,,,,,,,,,,,,-4.954861,1.786142,0.782267,-4.958368,1.786339,0.543670,-5.242314,1.813552,0.659834
130,0.361111,0.001079,0.002606,-0.001950,-0.999994,-5.052378,1.794975,0.662022,,,,,,,,,,,,,,,,,,,-4.954813,1.786240,0.782312,-4.958469,1.786467,0.543921,-5.242435,1.813300,0.660071
131,0.363889,0.000283,0.002947,-0.001357,-0.999995,-5.052308,1.795201,0.661718,,,,,,,,,,,,,,,,,,,-4.954839,1.786227,0.782307,-4.958385,1.786315,0.543657,-5.242342,1.813754,0.659667
132,0.366667,0.001573,0.002919,-0.001463,-0.999994,-5.052297,1.794946,0.661999,,,,,,,,,,,,,,,,,,,-4.954790,1.786318,0.782278,-4.958452,1.786471,0.543914,-5.242334,1.813455,0.659910
133,0.369444,0.002077,0.003110,-0.000478,-0.999993,-5.052179,1.794994,0.661946,,,,,,,,,,,,,,,,,,,-4.954813,1.786268,0.782306,-4.958346,1.786257,0.543678,-5.242179,1.813876,0.659764
134,0.372222,0.001898,0.002989,-0.000933,-0.999993,-5.052285,1.794957,0.661957,,,,,,,,,,,,,,,,,,,-4.954874,1.786176,0.782282,-4.958376,1.786331,0.543696,-5.242303,1.813666,0.659829
135,0.375000,0.000498,0.002723,-0.001932,-0.999994,-5.052345,1.794978,0.661987,,,,,,,,,,,,,,,,,,,-4.954844,1.786129,0.782288,-4.958321,1.786426,0.543646,-5.242401,1.813312,0.660013
136,0.377778,0.001790,0.002923,-0.001224,-0.999993,-5.052269,1.794919,0.661949,,,,,,,,,,,,,,,,,,,-4.954797,1.786211,0.782300,-4.958357,1.786373,0.543665,-5.242298,1.813518,0.659850
137,0.380556,0.001597,0.002584,-0.001226,-0.999995,-5.052252,1.794970,0.662143,,,,,,,,,,,,,,,,,,,-4.954763,1.786328,0.782330,-4.958450,1.786487,0.543947,-5.242282,1.813569,0.660180
138,0.383333,0.002072,0.002844,-0.000739,-0.999994,-5.052159,1.795012,0.662066,,,,,,,,,,,,,,,,,,,-4.954805,1.786282,0.782309,-4.958314,1.786307,0.543677,-5.242170,1.813795,0.659986
139,0.386111,0.003385,0.002203,-0.001043,-0.999991,-5.052384,1.794601,0.662383,,,,,,,,,,,,,,,,,,,-4.954822,1.786267,0.782321,-4.958413,1.784381,0.545862,-5.242409,1.813264,0.660498
140,0.388889,0.004570,0.000864,-0.001943,-0.999987,-5.052231,1.794129,0.662852,,,,,,,,,,,,,,,,,,,-4.954861,1.786174,0.782313,-4.958329,1.787870,0.542778,-5.242293,1.812449,0.661432
141,0.391667,0.001310,-0.000296,-0.004076,-0.999991,-5.051957,1.794484,0.662982,,,,,,,,,,,,,,,,,,,-4.954844,1.786160,0.782304,-4.958444,1.786433,0.543886,-5.242098,1.812002,0.662126
142,0.394444,0.001468,-0.000870,-0.004065,-0.999990,-5.051728,1.794520,0.663039,,,,,,,,,,,,,,,,,,,-4.954849,1.786226,0.782258,-4.958303,1.786341,0.543627,-5.241869,1.812042,0.662395
143,0.397222,0.004896,-0.000113,-0.002746,-0.999984,-5.051908,1.794045,0.663179,,,,,,,,,,,,,,,,,,,-4.954859,1.786260,0.782264,-4.958483,1.790855,0.542067,-5.242002,1.812061,0.662120
144,0.400000,0.001495,0.000669,-0.003111,-0.999994,-5.052064,1.794554,0.662610,,,,,,,,,,,,,,,,,,,-4.954830,1.786178,0.782271,-4.958349,1.786302,0.543675,-5.242169,1.812438,0.661380
145,0.402778,0.000484,0.002174,-0.002134,-0.999995,-5.052275,1.794947,0.661990,,,,,,,,,,,,,,,,,,,-4.954872,1.786223,0.782250,-4.958346,1.786313,0.543677,-5.242340,1.813204,0.660225
146,0.405556,0.001652,0.002926,-0.001353,-0.999993,-5.052266,1.794897,0.662089,,,,,,,,,,,,,,,,,,,-4.954846,1.786145,0.782293,-4.958439,1.786461,0.543913,-5.242299,1.813447,0.659994
147,0.408333,0.004534,0.003046,-0.000314,-0.999985,-5.052240,1.794446,0.662200,,,,,,,,,,,,,,,,,,,-4.954861,1.786157,0.782253,-4.958248,1.787723,0.542850,-5.242234,1.813382,0.659949
148,0.411111,0.001797,0.003050,-0.000622,-0.999994,-5.052158,1.795016,0.661963,,,,,,,,,,,,,,,,,,,-4.954831,1.786222,0.782297,-4.958347,1.786406,0.543648,-5.242164,1.813844,0.659815
149,0.413889,-0.000964,0.002555,-0.002030,-0.999994,-5.052326,1.795373,0.661890,,,,,,,,,,,,,,,,,,,-4.954823,1.786256,0.782273,-4.958425,1.786512,0.543886,-5.242386,1.813674,0.660034
150,0.416667,0.000644,0.002601,-0.001594,-0.999995,-5.052376,1.795072,0.661868,,,,,,,,,,,,,,,,,,,-4.954813,1.786280,0.782299,-4.958332,1.786311,0.543662,-5.242420,1.813534,0.659935
151,0.419444,0.000528,0.002418,-0.002112,-0.999995,-5.052299,1.794830,0.662107,,,,,,,,,,,,,,,,,,,-4.955862,1.785629,0.781722,-4.958351,1.786317,0.543637,-5.242363,1.813095,0.660247
152,0.422222,0.001777,0.002196,-0.001295,-0.999995,-5.052091,1.794852,0.662227,,,,,,,,,,,,,,,,,,,-4.954792,1.786252,0.782320,-4.958361,1.786384,0.543673,-5.242126,1.813425,0.660405
153,0.425000,0.001622,0.002383,-0.001266,-0.999995,-5.052076,1.794835,0.662192,,,,,,,,,,,,,,,,,,,-4.954817,1.786199,0.782278,-4.958382,1.786383,0.543668,-5.242109,1.813419,0.660304
154,0.427778,0.004367,0.002809,-0.000290,-0.999987,-5.052300,1.794439,0.662190,,,,,,,,,,,,,,,,,,,-4.954807,1.786107,0.782277,-4.958327,1.784390,0.545875,-5.242294,1.813385,0.660036
155,0.430556,0.001846,0.002685,-0.000861,-0.999994,-5.052210,1.794950,0.662062,,,,,,,,,,,,,,,,,,,-4.954809,1.786230,0.782293,-4.958364,1.786375,0.543642,-5.242226,1.813687,0.660051
156,0.433333,0.001823,0.002867,-0.001141,-0.999994,-5.052287,1.794894,0.661958,,,,,,,,,,,,,,,,,,,-4.954762,1.786242,0.782305,-4.958405,1.786345,0.543654,-5.242312,1.813524,0.659879
157,0.436111,0.001959,0.002486,-0.000984,-0.999995,-5.052211,1.794909,0.662102,,,,,,,,,,,,,,,,,,,-4.954787,1.786182,0.782269,-4.958375,1.786340,0.543648,-5.242233,1.813599,0.660162
158,0.438889,0.001048,0.002016,-0.000856,-0.999997,-5.051908,1.794661,0.662290,,,,,,,,,,,,,,,,,,,-4.955398,1.785342,0.781838,-4.958328,1.786258,0.543701,-5.241927,1.813403,0.660564
159,0.441667,0.004642,0.000621,-0.002229,-0.999987,-5.052089,1.794114,0.662966,,,,,,,,,,,,,,,,,,,-4.954853,1.786233,0.782275,-4.958316,1.787782,0.542872,-5.242162,1.812326,0.661637
160,0.444444,0.002344,-0.001112,-0.005437,-0.999982,-5.052501,1.793959,0.663337,,,,,,,,,,,,,,,,,,,-4.954834,1.786157,0.782294,-4.958007,1.783551,0.544826,-5.242691,1.810958,0.662754
161,0.447222,0.001116,-0.001715,-0.008596,-0.999961,-5.052404,1.793730,0.663317,,,,,,,,,,,,,,,,,,,-4.954838,1.786241,0.782286,-4.958316,1.786382,0.543645,-5.242697,1.809529,0.663010
162,0.450000,-0.000111,-0.001951,-0.012388,-0.999921,-5.052635,1.793254,0.663208,,,,,,,,,,,,,,,,,,,-4.954844,1.786255,0.782308,-4.958286,1.787795,0.542866,-5.243043,1.807611,0.663033
163,0.452778,0.000333,0.000182,-0.016028,-0.999872,-5.052221,1.792428,0.662728,,,,,,,,,,,,,,,,,,,-4.954866,1.786201,0.782264,-4.958442,1.786367,0.543898,-5.242725,1.805397,0.661728
164,0.455556,0.001587,0.001275,-0.016833,-0.999856,-5.052387,1.791940,0.662448,,,,,,,,,,,,,,,,,,,-4.954869,1.786234,0.782240,-4.958329,1.786410,0.543649,-5.242909,1.804600,0.660991
165,0.458333,0.003025,0.001324,-0.016531,-0.999858,-5.052444,1.791427,0.662831,,,,,,,,,,,,,,,,,,,-4.955528,1.785619,0.782272,-4.958285,1.784218,0.545683,-5.242959,1.804198,0.661310
166,0.461111,0.001821,0.000549,-0.016747,-0.999858,-5.052214,1.791918,0.662725,,,,,,,,,,,,,,,,,,,-4.954821,1.786185,0.782271,-4.958349,1.786396,0.543633,-5.242736,1.804611,0.661537
167,0.463889,0.001656,0.001277,-0.016866,-0.999856,-5.052377,1.791878,0.662426,,,,,,,,,,,,,,,,,,,-4.954821,1.786207,0.782269,-4.958349,1.786317,0.543626,-5.242901,1.804525,0.660966
168,0.466667,0.001745,0.000950,-0.017036,-0.999853,-5.052400,1.791891,0.662574,,,,,,,,,,,,,,,,,,,-4.954827,1.786212,0.782271,-4.958355,1.786404,0.543650,-5.242929,1.804474,0.661236
169,0.469444,0.003597,0.001440,-0.016158,-0.999862,-5.052477,1.791605,0.662776,,,,,,,,,,,,,,,,,,,-4.954861,1.786175,0.782301,-4.958302,1.784198,0.545644,-5.242981,1.804517,0.661193
170,0.472222,0.001832,0.001332,-0.016809,-0.999856,-5.052365,1.791914,0.662518,,,,,,,,,,,,,,,,,,,-4.954820,1.786267,0.782305,-4.958384,1.786398,0.543689,-5.242887,1.804582,0.661032
171,0.475000,0.001924,0.000821,-0.021978,-0.999756,-5.052236,1.790967,0.662625,,,,,,,,,,,,,,,,,,,-4.954808,1.786329,0.782336,-4.958347,1.786363,0.543668,-5.242880,1.801664,0.661335
172,0.477778,0.004692,0.000505,-0.015565,-0.999868,-5.052259,1.791586,0.662978,,,,,,,,,,,,,,,,,,,-4.954803,1.786293,0.782294,-4.958399,1.784340,0.545829,-5.242751,1.804723,0.661714
173,0.480556,0.004836,-0.000389,-0.012494,-0.999910,-5.052294,1.792135,0.663251,,,,,,,,,,,,,,,,,,,-4.954817,1.786177,0.782271,-4.958358,1.784333,0.545821,-5.242703,1.806442,0.662317
174,0.483333,0.002040,-0.001063,-0.011366,-0.999933,-5.052185,1.792963,0.663227,,,,,,,,,,,,,,,,,,,-4.954748,1.786228,0.782300,-4.958344,1.786436,0.543626,-5.242562,1.807706,0.662642
175,0.486111,0.001299,-0.001380,-0.008743,-0.999960,-5.052450,1.793622,0.663381,,,,,,,,,,,,,,,,,,,-4.954819,1.786153,0.782255,-4.958426,1.786403,0.543887,-5.242747,1.809365,0.662940
176,0.488889,0.001704,-0.001441,-0.007075,-0.999973,-5.052591,1.793759,0.663141,,,,,,,,,,,,,,,,,,,-4.954826,1.786114,0.782200,-4.958430,1.786202,0.543507,-5.242836,1.810136,0.662708
177,0.491667,0.001556,-0.000792,-0.005532,-0.999983,-5.052553,1.794139,0.663028,,,,,,,,,,,,,,,,,,,-4.954789,1.786281,0.782289,-4.958351,1.786342,0.543636,-5.242745,1.811103,0.662353
178,0.494444,0.001262,0.000126,-0.003690,-0.999992,-5.052201,1.794545,0.662780,,,,,,,,,,,,,,,,,,,-4.954794,1.786238,0.782292,-4.958464,1.786442,0.543864,-5.242328,1.812209,0.661765
179,0.497222,0.000806,0.001084,-0.003347,-0.999994,-5.052210,1.794650,0.662544,,,,,,,,,,,,,,,,,,,-4.954814,1.786167,0.782304,-4.958351,1.786363,0.543674,-5.242323,1.812446,0.661181
180,0.500000,0.001571,0.002762,-0.001379,-0.999994,-5.052115,1.794832,0.661959,,,,,,,,,,,,,,,,,,,-4.954834,1.786256,0.782284,-4.958513,1.786353,0.543803,-5.242151,1.813373,0.659929
181,0.502778,0.000658,0.002476,-0.002206,-0.999994,-5.052187,1.794944,0.662192,,,,,,,,,,,,,,,,,,,-4.955762,1.785792,0.781820,-4.958441,1.786421,0.543908,-5.242254,1.813173,0.660305
182,0.505556,0.001935,0.003162,-0.000446,-0.999993,-5.052183,1.795015,0.661935,,,,,,,,,,,,,,,,,,,-4.954872,1.786152,0.782292,-4.958348,1.786319,0.543634,-5.242181,1.813909,0.659740
183,0.508333,0.001794,0.002705,-0.000925,-0.999994,-5.052222,1.794927,0.662097,,,,,,,,,,,,,,,,,,,-4.954831,1.786198,0.782319,-4.958342,1.786368,0.543688,-5.242240,1.813640,0.660080
184,0.511111,0.002048,0.002726,-0.000846,-0.999994,-5.052225,1.794922,0.662101,,,,,,,,,,,,,,,,,,,-4.954842,1.786225,0.782312,-4.958362,1.786372,0.543619,-5.242240,1.813664,0.660067
185,0.513889,0.001380,0.002483,-0.001233,-0.999995,-5.052269,1.794992,0.662044,,,,,,,,,,,,,,,,,,,-4.954776,1.786266,0.782320,-4.958330,1.786355,0.543649,-5.242301,1.813589,0.660128
186,0.516667,0.001803,0.002657,-0.000686,-0.999995,-5.052215,1.794968,0.662080,,,,,,,,,,,,,,,,,,,-4.954824,1.786193,0.782281,-4.958354,1.786377,0.543668,-5.242225,1.813771,0.660082
187,0.519444,0.001434,0.002817,-0.001055,-0.999994,-5.052205,1.795007,0.662127,,,,,,,,,,,,,,,,,,,-4.954870,1.786158,0.782280,-4.958450,1.786497,0.543913,-5.242228,1.813672,0.660082
188,0.522222,0.000422,0.002197,-0.001812,-0.999996,-5.052398,1.795082,0.662095,,,,,,,,,,,,,,,,,,,-4.954833,1.786225,0.782267,-4.958354,1.786277,0.543686,-5.242452,1.813462,0.660324
189,0.525000,0.003558,0.002383,-0.000603,-0.999991,-5.052373,1.794628,0.662164,,,,,,,,,,,,,,,,,,,-4.954822,1.786178,0.782290,-4.958496,1.790769,0.542074,-5.242380,1.813459,0.660203
190,0.527778,0.001530,0.002861,-0.000749,-0.999994,-5.052218,1.795069,0.661912,,,,,,,,,,,,,,,,,,,-4.954769,1.786309,0.782255,-4.958349,1.786333,0.543653,-5.242229,1.813849,0.659846
191,0.530556,0.001697,0.002518,-0.001026,-0.999995,-5.052207,1.794969,0.662041,,,,,,,,,,,,,,,,,,,-4.954752,1.786293,0.782313,-4.958348,1.786390,0.543628,-5.242230,1.813644,0.660099
192,0.533333,0.004503,0.002751,-0.000574,-0.999986,-5.052312,1.794422,0.662210,,,,,,,,,,,,,,,,,,,-4.954811,1.786257,0.782317,-4.958383,1.784351,0.545845,-5.242317,1.813260,0.660074
193,0.536111,0.001846,0.002900,-0.000996,-0.999994,-5.052257,1.794888,0.661985,,,,,,,,,,,,,,,,,,,-4.954791,1.786202,0.782280,-4.958383,1.786331,0.543639,-5.242278,1.813573,0.659892
194,0.538889,0.000251,0.002985,-0.000816,-0.999995,-5.052177,1.795317,0.661720,,,,,,,,,,,,,,,,,,,-4.954827,1.786200,0.782298,-4.958353,1.786381,0.543627,-5.242191,1.814076,0.659655
195,0.541667,0.003077,0.002259,-0.001117,-0.999992,-5.052389,1.794668,0.662217,,,,,,,,,,,,,,,,,,,-4.954830,1.786211,0.782275,-4.958132,1.784422,0.545502,-5.242416,1.813304,0.660322
196,0.544444,0.000813,0.001335,-0.003659,-0.999992,-5.052333,1.794727,0.662505,,,,,,,,,,,,,,,,,,,-4.954820,1.786242,0.782288,-4.958456,1.786578,0.543796,-5.242455,1.812404,0.661046
197,0.547222,0.000206,0.000903,-0.003945,-0.999992,-5.052263,1.794733,0.662555,,,,,,,,,,,,,,,,,,,-4.954798,1.786281,0.782316,-4.958327,1.786350,0.543684,-5.242397,1.812302,0.661283
