Format Version,1.23,Take Name,team6_final_trial_002,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2019-08-04 10.37.26.578 AM,Total Frames in Take,11928,Total Exported Frames,11928,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
7962,22.116667,-0.018278,-0.196753,0.059858,-0.978454,-3.396279,2.301224,3.056125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.298557,2.292259,3.045711,-3.408905,2.302465,3.012126,-3.481198,2.306887,3.109064
7963,22.119444,-0.011679,-0.196385,0.056505,-0.978828,-3.394135,2.302660,3.056312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.296330,2.296620,3.045629,-3.407375,2.302793,3.013252,-3.479573,2.307815,3.109265
7964,22.122222,-0.009863,-0.195841,0.055558,-0.979011,-3.392426,2.303654,3.056812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.294724,2.297839,3.048606,-3.406144,2.303526,3.014115,-3.477401,2.309033,3.109484
7965,22.125000,-0.020403,-0.197319,0.063875,-0.978044,-3.390057,2.303862,3.055857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.292682,2.295624,3.046303,-3.403261,2.304888,3.010367,-3.475495,2.309984,3.109810
7966,22.127778,-0.018884,-0.198034,0.065520,-0.977821,-3.388364,2.304856,3.056049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.291038,2.296622,3.046400,-3.401681,2.305683,3.010542,-3.472826,2.312069,3.110184
7967,22.130556,-0.013448,-0.198203,0.059278,-0.978274,-3.385327,2.306937,3.057380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.287508,2.298988,3.046025,-3.399410,2.306857,3.014622,-3.471063,2.312637,3.110577
7968,22.133333,-0.016528,-0.200590,0.061282,-0.977617,-3.384030,2.308128,3.057259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.286522,2.299204,3.046473,-3.397286,2.307667,3.014860,-3.468852,2.314254,3.110698
7969,22.136111,-0.020206,-0.200501,0.064420,-0.977364,-3.381918,2.308992,3.057405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.284948,2.300152,3.046695,-3.395114,2.309099,3.015054,-3.466514,2.315416,3.110674
7970,22.138889,-0.015935,-0.195977,0.063093,-0.978447,-3.378705,2.310177,3.058024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.279130,2.302121,3.049665,-3.392763,2.310460,3.014991,-3.464811,2.316202,3.110708
7971,22.141667,-0.014840,-0.197428,0.062967,-0.978181,-3.376734,2.311152,3.058408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.279737,2.302874,3.048544,-3.389441,2.312106,3.014425,-3.461024,2.318475,3.112255
7972,22.144444,-0.015557,-0.198443,0.060890,-0.978095,-3.374838,2.312547,3.057995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.277924,2.303804,3.047490,-3.387630,2.313557,3.014038,-3.460478,2.318239,3.111113
7973,22.147222,-0.004738,-0.196440,0.054720,-0.978976,-3.373137,2.314124,3.058620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.274749,2.306808,3.047471,-3.386899,2.313388,3.015701,-3.458871,2.319179,3.111236
7974,22.150000,-0.013999,-0.199736,0.060815,-0.977861,-3.371146,2.314670,3.058350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.274363,2.306062,3.047944,-3.384443,2.314969,3.015983,-3.456338,2.320464,3.111553
7975,22.152778,-0.011398,-0.196114,0.057869,-0.978806,-3.368683,2.315942,3.058912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.270993,2.308801,3.048227,-3.382739,2.315885,3.016166,-3.454447,2.321153,3.111490
7976,22.155556,-0.005428,-0.197107,0.056874,-0.978716,-3.366219,2.316938,3.059133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.266956,2.309345,3.050811,-3.378941,2.316987,3.015144,-3.451907,2.322569,3.112047
7977,22.158333,-0.008899,-0.197945,0.060664,-0.978294,-3.364032,2.317855,3.059585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.266997,2.310139,3.049646,-3.378474,2.317967,3.016567,-3.450210,2.323493,3.112086
7978,22.161111,-0.018902,-0.198076,0.063027,-0.977976,-3.361889,2.319413,3.059575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.260165,2.313196,3.048178,-3.374630,2.320742,3.015611,-3.448063,2.325169,3.112641
7979,22.163889,-0.012960,-0.201708,0.060765,-0.977473,-3.360180,2.320370,3.059589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.262754,2.312598,3.048424,-3.373969,2.320278,3.016917,-3.445462,2.326341,3.113027
7980,22.166667,-0.014995,-0.198849,0.058935,-0.978142,-3.357984,2.321779,3.059716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.261151,2.313434,3.048564,-3.371748,2.321888,3.017039,-3.443523,2.327181,3.112931
7981,22.169444,-0.013938,-0.194955,0.055479,-0.979143,-3.355681,2.322588,3.060080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.255908,2.315689,3.051676,-3.369650,2.322493,3.017305,-3.440687,2.330198,3.112665
7982,22.172222,-0.013108,-0.195855,0.057196,-0.978876,-3.353703,2.324310,3.060306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.256582,2.317186,3.050773,-3.367509,2.323903,3.017415,-3.439131,2.329927,3.113222
7983,22.175000,-0.010990,-0.199777,0.061075,-0.977874,-3.351861,2.325827,3.060685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.254874,2.317993,3.050375,-3.365767,2.325078,3.017510,-3.436630,2.332348,3.112894
7984,22.177778,-0.013474,-0.200803,0.060802,-0.977650,-3.349038,2.326428,3.061313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.249962,2.318547,3.052169,-3.363059,2.326097,3.017721,-3.432624,2.332779,3.116568
7985,22.180556,-0.019810,-0.199098,0.059736,-0.977957,-3.347027,2.327820,3.061256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.250481,2.319148,3.049949,-3.359855,2.329212,3.017320,-3.432957,2.332716,3.113692
7986,22.183333,-0.013580,-0.197886,0.059007,-0.978353,-3.345239,2.328391,3.061131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.248355,2.320465,3.050418,-3.359224,2.328474,3.018100,-3.430701,2.333788,3.113590
7987,22.186111,-0.003929,-0.194588,0.055077,-0.979330,-3.343117,2.329226,3.060958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.245824,2.321882,3.050614,-3.355617,2.329112,3.016906,-3.428891,2.334783,3.113701
7988,22.188889,-0.005861,-0.194234,0.054114,-0.979444,-3.341066,2.330423,3.060754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.243860,2.324040,3.051567,-3.353524,2.330476,3.016690,-3.426392,2.335900,3.113688
7989,22.191667,-0.021622,-0.195953,0.060983,-0.978476,-3.339154,2.331195,3.060389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.241290,2.324005,3.050987,-3.352358,2.332272,3.014790,-3.424298,2.336890,3.114070
7990,22.194444,-0.017831,-0.198340,0.058641,-0.978215,-3.336768,2.332908,3.060792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.239462,2.325442,3.050776,-3.350215,2.333589,3.015072,-3.422048,2.338538,3.115061
7991,22.197222,-0.004569,-0.200729,0.056036,-0.978032,-3.334189,2.334068,3.061622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.236153,2.327476,3.050704,-3.347238,2.334050,3.017729,-3.419456,2.339875,3.115312
7992,22.200000,-0.001287,-0.199424,0.058315,-0.978176,-3.331514,2.335548,3.062509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.233582,2.328885,3.050918,-3.344466,2.335243,3.018589,-3.417726,2.340730,3.115920
7993,22.202778,-0.008179,-0.198643,0.054490,-0.978522,-3.329567,2.336715,3.062500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.233252,2.329142,3.051390,-3.342410,2.337004,3.018548,-3.414845,2.342023,3.116256
7994,22.205556,-0.023169,-0.198462,0.053759,-0.978359,-3.327985,2.338206,3.062169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.230349,2.329949,3.051366,-3.340738,2.339854,3.018220,-3.412481,2.344898,3.115569
7995,22.208333,-0.018483,-0.198407,0.054057,-0.978453,-3.325895,2.339496,3.062253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.228753,2.331184,3.051491,-3.338667,2.340719,3.018295,-3.410207,2.347083,3.115645
7996,22.211111,-0.016152,-0.200042,0.054736,-0.978124,-3.323565,2.340905,3.062848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.225685,2.334912,3.052514,-3.336495,2.341930,3.018932,-3.407701,2.346577,3.117134
7997,22.213889,-0.004907,-0.199855,0.058513,-0.978064,-3.321581,2.341983,3.063019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.224546,2.334761,3.052716,-3.334554,2.342011,3.019103,-3.405644,2.349175,3.117238
7998,22.216667,-0.007454,-0.198554,0.057249,-0.978388,-3.318555,2.342562,3.063246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.221526,2.334918,3.052461,-3.331397,2.342806,3.019293,-3.404202,2.347034,3.116047
7999,22.219444,-0.018915,-0.197767,0.055591,-0.978489,-3.316942,2.343582,3.063194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.219429,2.335841,3.052601,-3.330034,2.345739,3.019934,-3.402313,2.348060,3.116175
8000,22.222222,-0.025119,-0.198181,0.055175,-0.978289,-3.314852,2.345038,3.063133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.213984,2.336322,3.054162,-3.327570,2.346873,3.019181,-3.399713,2.349337,3.116376
8001,22.225000,-0.009010,-0.197579,0.053526,-0.978783,-3.312297,2.345256,3.063315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.214980,2.338676,3.052791,-3.325040,2.345608,3.019334,-3.396698,2.351233,3.117155
8002,22.227778,-0.001733,-0.195830,0.050166,-0.979352,-3.309765,2.345947,3.063169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.212537,2.340413,3.053674,-3.322379,2.345601,3.019151,-3.394380,2.351827,3.116683
8003,22.230556,-0.007510,-0.196218,0.049729,-0.979270,-3.307629,2.347190,3.063303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.210358,2.342797,3.053521,-3.320252,2.347370,3.019285,-3.392934,2.353260,3.118148
8004,22.233333,-0.003012,-0.197061,0.051430,-0.979037,-3.305419,2.348114,3.063636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.205333,2.341402,3.054864,-3.318140,2.347900,3.019648,-3.389887,2.354133,3.117367
8005,22.236111,-0.002899,-0.196809,0.050602,-0.979131,-3.303024,2.349360,3.063659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.205985,2.343159,3.053197,-3.315721,2.349128,3.019663,-3.388743,2.355106,3.118222
8006,22.238889,0.000728,-0.196072,0.047668,-0.979430,-3.300873,2.350393,3.064018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.203990,2.344390,3.053685,-3.313514,2.349805,3.020010,-3.385484,2.355981,3.117568
8007,22.241667,-0.002859,-0.197576,0.050009,-0.979007,-3.298711,2.351740,3.064122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.200187,2.347594,3.055911,-3.311476,2.351504,3.020146,-3.383736,2.358363,3.117610
8008,22.244444,0.000737,-0.197166,0.049636,-0.979113,-3.296557,2.352526,3.064320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.198668,2.347549,3.053357,-3.309300,2.351957,3.020340,-3.381819,2.359019,3.117982
8009,22.247222,0.000248,-0.197080,0.049066,-0.979159,-3.294013,2.353870,3.064588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.196248,2.348696,3.054020,-3.306745,2.353341,3.020605,-3.379246,2.360241,3.118006
8010,22.250000,-0.000411,-0.196935,0.049966,-0.979142,-3.291831,2.354936,3.064781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.194831,2.349159,3.054414,-3.304549,2.354473,3.020793,-3.377139,2.361138,3.119359
8011,22.252778,0.000280,-0.196689,0.049312,-0.979225,-3.289724,2.355878,3.065015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.191717,2.351261,3.054506,-3.302422,2.355346,3.021022,-3.374249,2.361739,3.118672
8012,22.255556,-0.003473,-0.196496,0.048953,-0.979276,-3.287514,2.357327,3.064885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.190751,2.349136,3.054715,-3.300179,2.357134,3.020880,-3.372907,2.363102,3.119376
8013,22.258333,-0.016450,-0.198815,0.049595,-0.978643,-3.285651,2.359484,3.065623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.187858,2.353701,3.054658,-3.298468,2.360490,3.021672,-3.370678,2.364135,3.119921
8014,22.261111,-0.021655,-0.200865,0.052117,-0.977992,-3.283670,2.361178,3.065991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.184732,2.356267,3.056805,-3.296647,2.362687,3.022103,-3.368275,2.365317,3.119949
8015,22.263889,-0.016111,-0.200359,0.049118,-0.978358,-3.281337,2.361727,3.066027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.183185,2.357351,3.056931,-3.294293,2.362705,3.022117,-3.365510,2.366350,3.120353
8016,22.266667,-0.019966,-0.200379,0.048871,-0.978295,-3.278903,2.362857,3.066221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.181492,2.356188,3.055134,-3.291844,2.364185,3.022316,-3.363513,2.368347,3.121591
8017,22.269444,-0.024315,-0.200299,0.051124,-0.978098,-3.276957,2.363747,3.066231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.179372,2.357293,3.055255,-3.289870,2.365488,3.022332,-3.361673,2.369354,3.121730
8018,22.272222,-0.022850,-0.203337,0.052412,-0.977438,-3.274861,2.364594,3.066390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.177704,2.358018,3.055430,-3.288052,2.366226,3.022570,-3.358921,2.369879,3.121020
8019,22.275000,-0.016877,-0.197124,0.040986,-0.979376,-3.272551,2.365798,3.066302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.173931,2.362467,3.058175,-3.286818,2.367709,3.021400,-3.357844,2.367992,3.119817
8020,22.277778,-0.000391,-0.196023,0.037684,-0.979875,-3.270110,2.366342,3.066371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.173134,2.360327,3.055822,-3.282724,2.365781,3.022355,-3.355393,2.369300,3.120079
8021,22.280556,-0.003442,-0.195961,0.038917,-0.979833,-3.267636,2.367155,3.066331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.169214,2.364676,3.058088,-3.280237,2.366881,3.022308,-3.353341,2.369978,3.120185
8022,22.283333,-0.006466,-0.195873,0.040388,-0.979776,-3.265314,2.367930,3.066724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.168674,2.361146,3.056293,-3.277899,2.367943,3.022695,-3.351453,2.370687,3.119901
8023,22.286111,-0.002063,-0.196564,0.040921,-0.979635,-3.262703,2.369297,3.066902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.165618,2.365029,3.056338,-3.275366,2.368915,3.022898,-3.348138,2.373731,3.120591
8024,22.288889,-0.002922,-0.198633,0.038637,-0.979308,-3.260696,2.370269,3.067158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.162429,2.367106,3.056022,-3.273538,2.369955,3.023204,-3.346727,2.372632,3.120319
8025,22.291667,-0.003956,-0.198797,0.043031,-0.979088,-3.258192,2.371712,3.067292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.161357,2.365330,3.056624,-3.271051,2.371527,3.023343,-3.343585,2.375463,3.120934
8026,22.294444,-0.006892,-0.198658,0.038845,-0.979275,-3.256340,2.372714,3.067517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.158630,2.370845,3.058833,-3.269171,2.372764,3.023560,-3.341779,2.375583,3.121151
