,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,left_reflector,left_reflector,left_reflector,left_reflector,left_reflector,left_reflector,left_reflector,right_reflector,right_reflector,right_reflector,right_reflector,right_reflector,right_reflector,right_reflector,Unlabeled 1057,Unlabeled 1057,Unlabeled 1057,right_reflector:Marker1,right_reflector:Marker1,right_reflector:Marker1,right_reflector:Marker2,right_reflector:Marker2,right_reflector:Marker2,right_reflector:Marker3,right_reflector:Marker3,right_reflector:Marker3
,ID,"210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","210201CFB48C11E97C158CA05683E95","6343BDF9B48C11E97C158CA05683E95","6343BDF9B48C11E97C158CA05683E95","6343BDF9B48C11E97C158CA05683E95","6343BDF9B48C11E97C158CA05683E95","6343BDF9B48C11E97C158CA05683E95","6343BDF9B48C11E97C158CA05683E95","6343BDF9B48C11E97C158CA05683E95","CEDD0","CEDD0","CEDD0","CEAA0","CEAA0","CEAA0","CEAB0","CEAB0","CEAB0","CEA90","CEA90","CEA90"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
635,1.763889,,,,,,,,-0.002515,0.000785,0.003627,-0.999990,3.317851,0.006640,0.955998,,,,3.303646,-0.000597,0.750478,3.477855,0.012202,0.931509,3.170471,0.007319,1.187371
636,1.766667,,,,,,,,-0.002830,0.000804,0.003960,-0.999988,3.317892,0.006667,0.956022,3.176363,0.007223,0.942845,3.303614,-0.000622,0.750532,3.477900,0.012138,0.931543,3.170437,0.007348,1.187379
637,1.769444,,,,,,,,-0.000894,0.000005,0.001820,-0.999998,3.317415,0.006518,0.956013,3.176430,0.007074,0.942889,3.303540,-0.000579,0.750434,3.476042,0.013950,0.931366,3.170420,0.007357,1.187315
638,1.772222,,,,,,,,-0.000294,0.000214,0.002180,-0.999998,3.317475,0.006566,0.956020,,,,3.303609,-0.000765,0.750547,3.476181,0.013750,0.931442,3.170473,0.007464,1.187425
639,1.775000,,,,,,,,-0.002658,0.001169,0.004062,-0.999988,3.317913,0.006810,0.956022,,,,3.304746,0.002729,0.748865,3.476901,0.013401,0.931871,3.170484,0.007353,1.187328
640,1.777778,,,,,,,,-0.000570,0.000190,0.002546,-0.999997,3.317420,0.006647,0.955991,,,,3.303604,-0.000561,0.750562,3.476180,0.013734,0.931302,3.170340,0.007441,1.187365
641,1.780556,,,,,,,,-0.000797,0.000095,0.001947,-0.999998,3.317459,0.006483,0.956060,,,,3.303605,-0.000662,0.750551,3.475926,0.013970,0.931491,3.170410,0.007281,1.187308
642,1.783333,,,,,,,,-0.002409,0.000703,0.003647,-0.999990,3.317878,0.006705,0.955953,,,,3.303604,-0.000746,0.750593,3.477879,0.012256,0.931436,3.170473,0.007354,1.187234
643,1.786111,,,,,,,,-0.002402,0.002227,0.004715,-0.999984,3.317648,0.006928,0.955983,,,,3.306868,0.000508,0.749042,3.477029,0.013047,0.931763,3.170592,0.007333,1.187278
644,1.788889,,,,,,,,-0.002377,0.001167,0.004184,-0.999988,3.317917,0.006699,0.955896,,,,3.303625,-0.000637,0.750408,3.477946,0.012076,0.931527,3.170464,0.007421,1.187376
645,1.791667,,,,,,,,-0.002183,0.001970,0.004033,-0.999988,3.317491,0.007006,0.956000,,,,3.304734,0.002819,0.748692,3.476913,0.013300,0.931824,3.170547,0.007306,1.187357
646,1.794444,,,,,,,,-0.002346,0.001178,0.004280,-0.999987,3.317824,0.006956,0.955925,,,,3.303633,-0.000626,0.750526,3.477854,0.012301,0.931559,3.170489,0.007420,1.187441
647,1.797222,,,,,,,,-0.003737,0.001251,0.005515,-0.999977,3.318030,0.006906,0.955855,,,,3.304718,0.002441,0.748763,3.475986,0.013765,0.931453,3.170545,0.007345,1.187300
648,1.800000,,,,,,,,-0.002911,0.000977,0.004260,-0.999986,3.317995,0.006724,0.956045,3.176386,0.007094,0.942863,3.303590,-0.000543,0.750533,3.478015,0.012102,0.931621,3.170470,0.007385,1.187390
649,1.802778,,,,,,,,-0.003095,0.001155,0.005564,-0.999979,3.318024,0.006434,0.956147,3.176474,0.007028,0.943006,3.303654,-0.000659,0.750593,3.478066,0.011405,0.931781,3.170511,0.007402,1.187271
650,1.805556,,,,,,,,-0.002752,0.000672,0.003649,-0.999989,3.317928,0.006800,0.955983,3.176313,0.007103,0.942873,3.303636,-0.000599,0.750520,3.477926,0.012367,0.931461,3.170521,0.007367,1.187351
651,1.808333,,,,,,,,-0.002150,0.000261,0.002845,-0.999994,3.317646,0.006753,0.956003,3.176555,0.007992,0.942918,3.303541,-0.000577,0.750481,3.475976,0.014076,0.931465,3.170568,0.007252,1.187310
652,1.811111,,,,,,,,-0.002503,0.001015,0.004083,-0.999988,3.317876,0.006743,0.955993,3.176311,0.007165,0.942952,3.304672,0.002917,0.748606,3.477008,0.013244,0.931752,3.170524,0.007344,1.187304
653,1.813889,,,,,,,,-0.002121,0.001016,0.004040,-0.999989,3.317889,0.006765,0.956044,,,,3.303558,-0.000697,0.750628,3.476949,0.013327,0.931895,3.170355,0.007497,1.187375
654,1.816667,,,,,,,,-0.002707,0.000748,0.003984,-0.999988,3.317855,0.006652,0.955999,3.176314,0.007272,0.942939,3.303563,-0.000621,0.750652,3.477861,0.012109,0.931500,3.170521,0.007230,1.187224
655,1.819444,,,,,,,,-0.003059,0.001038,0.005681,-0.999979,3.317963,0.006383,0.956158,3.176362,0.007146,0.942939,3.303578,-0.000652,0.750558,3.478001,0.011314,0.931755,3.170386,0.007428,1.187295
656,1.822222,,,,,,,,-0.002405,0.000845,0.004058,-0.999989,3.317982,0.006651,0.956059,,,,3.303665,-0.000528,0.750578,3.476956,0.013234,0.931796,3.170422,0.007558,1.187348
657,1.825000,,,,,,,,-0.002887,0.000640,0.004897,-0.999984,3.317942,0.006497,0.956036,,,,3.304666,0.002724,0.748831,3.477952,0.011671,0.931504,3.170521,0.007440,1.187414
658,1.827778,,,,,,,,-0.003948,0.001368,0.005502,-0.999976,3.318086,0.006854,0.956191,3.176526,0.007830,0.942939,3.304950,0.001980,0.749309,3.477072,0.013073,0.931785,3.170369,0.007377,1.187383
659,1.830556,,,,,,,,-0.002965,0.000884,0.004377,-0.999986,3.318070,0.006667,0.956042,3.176367,0.007028,0.942964,3.303623,-0.000577,0.750471,3.478087,0.012011,0.931590,3.170556,0.007440,1.187343
660,1.833333,,,,,,,,-0.002741,0.000544,0.003981,-0.999988,3.317909,0.006639,0.955973,3.176378,0.007094,0.942845,3.303601,-0.000531,0.750480,3.477905,0.012099,0.931409,3.170596,0.007361,1.187353
661,1.836111,,,,,,,,-0.002800,0.000666,0.004408,-0.999986,3.317890,0.006571,0.955982,3.176581,0.007898,0.943036,3.303576,-0.000709,0.750532,3.477897,0.011898,0.931458,3.170454,0.007426,1.187340
662,1.838889,,,,,,,,-0.002409,0.000786,0.003507,-0.999991,3.317949,0.006606,0.956063,3.176410,0.007146,0.942950,3.303618,-0.000591,0.750537,3.476895,0.013366,0.931837,3.170448,0.007424,1.187339
663,1.841667,,,,,,,,-0.002609,0.000655,0.003815,-0.999989,3.317895,0.006662,0.955986,,,,3.303615,-0.000517,0.750537,3.477894,0.012168,0.931457,3.170502,0.007444,1.187315
664,1.844444,,,,,,,,-0.002797,0.001008,0.004374,-0.999986,3.317939,0.006624,0.956005,3.176542,0.007850,0.942951,3.304943,0.001892,0.749383,3.477175,0.013013,0.931752,3.170473,0.007396,1.187375
665,1.847222,,,,,,,,-0.002981,0.001002,0.004795,-0.999984,3.318124,0.006435,0.956173,3.176372,0.007173,0.942821,3.303658,-0.000546,0.750375,3.478373,0.012088,0.932423,3.170526,0.007416,1.187418
666,1.850000,,,,,,,,-0.003410,0.001241,0.006129,-0.999975,3.318123,0.006274,0.956213,,,,3.303613,-0.000667,0.750585,3.478175,0.011078,0.931879,3.170459,0.007462,1.187379
667,1.852778,,,,,,,,-0.003828,0.000993,0.005169,-0.999979,3.318061,0.006877,0.956145,,,,3.304933,0.001876,0.749335,3.478092,0.012009,0.931737,3.170525,0.007386,1.187328
668,1.855556,,,,,,,,-0.003890,0.000914,0.005103,-0.999979,3.317967,0.006913,0.956204,,,,3.304769,0.001993,0.749448,3.477993,0.012071,0.931771,3.170490,0.007296,1.187295
669,1.858333,,,,,,,,-0.002737,0.000762,0.004059,-0.999988,3.317920,0.006655,0.955965,,,,3.303661,-0.000694,0.750493,3.477927,0.012090,0.931471,3.170500,0.007360,1.187364
670,1.861111,,,,,,,,-0.000386,0.000239,0.002504,-0.999997,3.317399,0.006619,0.956065,,,,3.303570,-0.000679,0.750501,3.475864,0.013930,0.931612,3.170412,0.007511,1.187435
671,1.863889,,,,,,,,-0.000611,0.000204,0.002854,-0.999996,3.317447,0.006595,0.956006,3.177793,-0.002163,0.945546,3.303557,-0.000598,0.750471,3.477414,0.012310,0.931308,3.170483,0.007503,1.187339
672,1.866667,,,,,,,,-0.003970,0.000968,0.005035,-0.999979,3.318120,0.006830,0.955930,,,,3.304708,0.002737,0.748601,3.478149,0.012012,0.931516,3.170479,0.007334,1.187367
673,1.869444,,,,,,,,-0.002227,0.001581,0.003830,-0.999989,3.317524,0.006838,0.956042,,,,3.303579,-0.000540,0.750477,3.477019,0.013145,0.931791,3.170505,0.007262,1.187319
674,1.872222,,,,,,,,-0.001930,0.001095,0.004068,-0.999989,3.317726,0.006888,0.955890,,,,3.303581,-0.000615,0.750544,3.477750,0.012279,0.931493,3.170543,0.007307,1.187294
675,1.875000,,,,,,,,-0.002551,0.000793,0.003895,-0.999989,3.317955,0.006645,0.955917,,,,3.306876,0.000553,0.749144,3.477963,0.012123,0.931431,3.170557,0.007285,1.187199
676,1.877778,,,,,,,,-0.003193,0.000582,0.004191,-0.999986,3.317876,0.006815,0.955849,3.176466,0.007181,0.942850,3.305553,0.002587,0.748241,3.477876,0.012230,0.931303,3.170573,0.007287,1.187264
677,1.880556,,,,,,,,-0.002778,0.000698,0.004232,-0.999987,3.317934,0.006800,0.955941,3.176517,0.007041,0.942903,3.303626,-0.000611,0.750484,3.477940,0.012181,0.931427,3.170612,0.007474,1.187331
678,1.883333,,,,,,,,-0.002788,0.001131,0.003884,-0.999988,3.317591,0.006957,0.956020,3.176366,0.007314,0.942993,3.304681,0.002557,0.748867,3.476895,0.013341,0.931761,3.170535,0.007413,1.187296
679,1.886111,,,,,,,,-0.002689,0.000961,0.003948,-0.999988,3.317979,0.006661,0.956046,3.176457,0.007155,0.942921,3.303610,-0.000637,0.750568,3.476876,0.013382,0.931962,3.170493,0.007363,1.187322
680,1.888889,,,,,,,,-0.002169,0.000323,0.003185,-0.999993,3.317653,0.006640,0.956034,,,,3.303589,-0.000663,0.750586,3.476048,0.013874,0.931467,3.170632,0.007226,1.187279
681,1.891667,,,,,,,,-0.002680,0.000695,0.003890,-0.999989,3.317857,0.006773,0.955971,,,,3.303582,-0.000452,0.750496,3.477859,0.012259,0.931455,3.170558,0.007303,1.187311
682,1.894444,,,,,,,,-0.000453,0.000215,0.002121,-0.999998,3.317468,0.006597,0.955973,,,,3.303639,-0.000684,0.750423,3.475967,0.013921,0.931439,3.170424,0.007418,1.187336
683,1.897222,,,,,,,,-0.003718,0.001297,0.004732,-0.999981,3.317950,0.006954,0.956205,,,,3.304780,0.002807,0.748669,3.476034,0.013968,0.931567,3.170427,0.007250,1.187464
684,1.900000,,,,,,,,-0.002674,0.000606,0.003906,-0.999989,3.317872,0.006683,0.955894,,,,3.303581,-0.000585,0.750456,3.476263,0.013694,0.931301,3.172434,0.006921,1.185877
685,1.902778,,,,,,,,-0.002535,0.000740,0.003725,-0.999990,3.317860,0.006710,0.955974,,,,3.303566,-0.000641,0.750526,3.477863,0.012242,0.931471,3.170432,0.007429,1.187358
686,1.905556,,,,,,,,-0.003879,0.001345,0.008520,-0.999955,3.317961,0.006004,0.956317,,,,3.303629,-0.000722,0.750615,3.478039,0.010066,0.932018,3.170376,0.007523,1.187378
687,1.908333,,,,,,,,-0.003690,0.001141,0.004821,-0.999981,3.317957,0.006968,0.955909,3.176520,0.007961,0.943026,3.304876,0.001844,0.749382,3.475857,0.014110,0.931541,3.170461,0.007347,1.187306
688,1.911111,,,,,,,,-0.000607,0.000030,0.002107,-0.999998,3.317472,0.006442,0.956113,3.176350,0.007211,0.942866,3.303638,-0.000751,0.750555,3.476083,0.013775,0.931446,3.170511,0.007406,1.187409
689,1.913889,,,,,,,,-0.000337,-0.000211,0.001201,-0.999999,3.317368,0.006359,0.956067,3.176383,0.007299,0.942890,3.304788,0.002641,0.748719,3.477294,0.012590,0.931233,3.170418,0.007421,1.187356
690,1.916667,,,,,,,,-0.004066,0.000970,0.005264,-0.999977,3.318081,0.006904,0.955881,3.176431,0.007205,0.942963,3.304960,0.001857,0.749375,3.478111,0.012018,0.931468,3.170516,0.007516,1.187360
691,1.919444,,,,,,,,-0.005377,0.001753,0.008226,-0.999950,3.318447,0.006616,0.956103,,,,3.304677,0.002926,0.748620,3.478543,0.010845,0.931952,3.170577,0.007316,1.187253
692,1.922222,,,,,,,,-0.002205,0.000450,0.003250,-0.999992,3.317681,0.006650,0.956074,3.176469,0.006851,0.942920,3.303647,-0.000734,0.750502,3.475955,0.013951,0.931612,3.170568,0.007231,1.187259
693,1.925000,,,,,,,,-0.001241,0.000370,0.003799,-0.999992,3.317576,0.006205,0.956288,3.176454,0.007112,0.942988,3.303567,-0.000640,0.750555,3.477561,0.011649,0.931651,3.170613,0.007275,1.187312
694,1.927778,,,,,,,,-0.001339,0.000245,0.002626,-0.999996,3.317624,0.006482,0.956094,,,,3.303592,-0.000638,0.750643,3.477590,0.012307,0.931418,3.170530,0.007353,1.187274
695,1.930556,,,,,,,,-0.000652,-0.000028,0.001777,-0.999998,3.317476,0.006446,0.956112,,,,3.303590,-0.000711,0.750554,3.476073,0.013904,0.931498,3.170489,0.007378,1.187321
696,1.933333,,,,,,,,-0.002698,0.000667,0.003386,-0.999990,3.317817,0.006570,0.956009,3.176326,0.007253,0.942909,3.303643,-0.000631,0.750422,3.477812,0.012218,0.931485,3.170420,0.007215,1.187390
697,1.936111,,,,,,,,-0.002609,0.000689,0.003686,-0.999990,3.317953,0.006599,0.956043,,,,3.303558,-0.000670,0.750506,3.476824,0.013352,0.931817,3.172560,0.006683,1.186091
698,1.938889,,,,,,,,-0.002388,0.000378,0.003235,-0.999992,3.317672,0.006626,0.956033,,,,3.303632,-0.000646,0.750535,3.476105,0.013840,0.931480,3.170463,0.007227,1.187285
699,1.941667,,,,,,,,-0.001865,0.000447,0.003547,-0.999992,3.317638,0.006771,0.956002,3.176395,0.007173,0.943010,3.303573,-0.000659,0.750501,3.476063,0.013822,0.931485,3.170457,0.007414,1.187406
700,1.944444,,,,,,,,-0.001006,-0.000033,0.001839,-0.999998,3.317471,0.006384,0.956109,3.176348,0.007146,0.942913,3.303590,-0.000693,0.750571,3.476046,0.013828,0.931406,3.170505,0.007205,1.187375
701,1.947222,,,,,,,,-0.004096,0.001379,0.005570,-0.999975,3.318058,0.006999,0.955956,3.176419,0.007147,0.942928,3.304743,0.002873,0.748655,3.476831,0.013309,0.931805,3.170525,0.007340,1.187312
702,1.950000,,,,,,,,-0.003753,0.001387,0.005167,-0.999979,3.318064,0.006889,0.956175,3.176398,0.007223,0.942977,3.304696,0.002595,0.748747,3.476905,0.013242,0.931819,3.170440,0.007309,1.187377
703,1.952778,,,,,,,,-0.003518,0.001278,0.006151,-0.999974,3.318159,0.006355,0.956144,3.176356,0.007232,0.942877,3.303598,-0.000646,0.750495,3.478213,0.011158,0.931822,3.170567,0.007292,1.187301
704,1.955556,,,,,,,,-0.002683,0.000612,0.003886,-0.999989,3.317869,0.006673,0.955990,3.176354,0.007252,0.942937,3.303607,-0.000549,0.750509,3.477868,0.012161,0.931447,3.170607,0.007337,1.187433
705,1.958333,,,,,,,,-0.002423,0.000837,0.003935,-0.999989,3.317955,0.006634,0.956037,,,,3.303592,-0.000647,0.750506,3.476795,0.013330,0.931946,3.170555,0.007325,1.187288
706,1.961111,,,,,,,,-0.002605,0.000723,0.003826,-0.999989,3.317955,0.006508,0.956066,3.176435,0.007159,0.942850,3.303605,-0.000624,0.750503,3.477101,0.013115,0.931822,3.170477,0.007391,1.187403
707,1.963889,,,,,,,,-0.002683,0.000748,0.004004,-0.999988,3.317940,0.006649,0.955979,,,,3.303558,-0.000541,0.750424,3.477041,0.013189,0.931741,3.170476,0.007414,1.187364
708,1.966667,,,,,,,,-0.002679,0.000660,0.003949,-0.999988,3.317838,0.006652,0.955973,,,,3.303626,-0.000616,0.750556,3.477839,0.012119,0.931446,3.170426,0.007299,1.187380
709,1.969444,,,,,,,,-0.003991,0.000938,0.005510,-0.999976,3.318070,0.006872,0.955916,,,,3.304709,0.002695,0.748724,3.478102,0.011904,0.931491,3.170388,0.007577,1.187501
710,1.972222,,,,,,,,-0.000804,0.000022,0.002023,-0.999998,3.317456,0.006474,0.956057,,,,3.303572,-0.000641,0.750494,3.475919,0.013922,0.931456,3.170585,0.007298,1.187316
711,1.975000,,,,,,,,-0.002749,0.001029,0.004060,-0.999988,3.317812,0.006789,0.955954,,,,3.304752,0.002785,0.748789,3.476100,0.013830,0.931449,3.170415,0.007313,1.187383
712,1.977778,,,,,,,,-0.003065,0.001443,0.006178,-0.999975,3.318076,0.006407,0.956094,3.176489,0.007187,0.942936,3.303606,-0.000706,0.750512,3.478138,0.011179,0.931820,3.170602,0.007279,1.187325
713,1.980556,,,,,,,,-0.004289,0.001453,0.006021,-0.999972,3.318310,0.006824,0.956238,3.176397,0.007218,0.942911,3.304992,0.002057,0.749341,3.478371,0.011706,0.931981,3.170570,0.007334,1.187265
714,1.983333,,,,,,,,-0.004025,0.001187,0.005398,-0.999977,3.317924,0.007112,0.956058,3.176435,0.007046,0.943039,3.305099,0.002836,0.748456,3.476962,0.013310,0.931838,3.170378,0.007530,1.187417
715,1.986111,,,,,,,,-0.002240,0.000287,0.003464,-0.999991,3.317682,0.006659,0.955965,,,,3.303594,-0.000620,0.750501,3.476071,0.013758,0.931368,3.170566,0.007262,1.187282
716,1.988889,,,,,,,,-0.002969,0.001054,0.005830,-0.999978,3.317986,0.006440,0.956147,,,,3.303617,-0.000553,0.750568,3.478026,0.011319,0.931747,3.170566,0.007388,1.187308
717,1.991667,,,,,,,,-0.002975,0.001020,0.004634,-0.999984,3.318051,0.006637,0.956010,,,,3.303589,-0.000585,0.750517,3.478077,0.011899,0.931600,3.170456,0.007412,1.187307
718,1.994444,,,,,,,,-0.002753,0.000690,0.004349,-0.999987,3.317886,0.006650,0.955916,,,,3.303597,-0.000572,0.750544,3.477893,0.011993,0.931399,3.170579,0.007294,1.187272
719,1.997222,,,,,,,,-0.001073,0.000112,0.002245,-0.999997,3.317494,0.006497,0.956104,,,,3.303671,-0.000520,0.750538,3.476009,0.013854,0.931442,3.170517,0.007292,1.187366
720,2.000000,,,,,,,,-0.001557,0.000255,0.002311,-0.999996,3.317639,0.006520,0.956085,,,,3.303572,-0.000521,0.750538,3.477602,0.012457,0.931415,3.170517,0.007312,1.187330
721,2.002778,,,,,,,,-0.003103,0.000951,0.004278,-0.999986,3.318083,0.006464,0.956164,,,,3.303598,-0.000595,0.750582,3.478352,0.012150,0.932350,3.170589,0.007171,1.187333
722,2.005556,,,,,,,,-0.004016,0.001350,0.005842,-0.999974,3.318238,0.006725,0.956340,,,,3.304643,0.002504,0.748846,3.478285,0.012124,0.932388,3.170494,0.007395,1.187317
723,2.008333,,,,,,,,-0.001528,0.000358,0.002575,-0.999995,3.317730,0.006304,0.956173,,,,3.303599,-0.000711,0.750523,3.476973,0.013184,0.931844,3.170503,0.007327,1.187452
724,2.011111,,,,,,,,-0.002524,0.000804,0.004119,-0.999988,3.317913,0.006647,0.956016,3.176352,0.007156,0.942926,3.303562,-0.000548,0.750480,3.476934,0.013235,0.931819,3.170429,0.007408,1.187446
725,2.013889,,,,,,,,-0.003529,0.001262,0.005313,-0.999979,3.318010,0.006997,0.956101,3.176416,0.007028,0.942917,3.304946,0.001885,0.749308,3.476027,0.013856,0.931431,3.170495,0.007539,1.187296
726,2.016667,,,,,,,,-0.002970,0.000962,0.004363,-0.999986,3.318079,0.006651,0.955980,3.176352,0.007183,0.942968,3.303649,-0.000610,0.750425,3.478100,0.012000,0.931553,3.170526,0.007327,1.187263
727,2.019444,,,,,,,,-0.002201,0.000569,0.003429,-0.999992,3.317852,0.006643,0.955952,,,,3.303592,-0.000568,0.750471,3.477843,0.012253,0.931390,3.170567,0.007347,1.187353
728,2.022222,,,,,,,,-0.003699,0.001325,0.005458,-0.999977,3.318080,0.006806,0.955967,3.176477,0.008124,0.942970,3.304895,0.001718,0.749422,3.477125,0.013002,0.931807,3.170440,0.007479,1.187338
729,2.025000,,,,,,,,-0.002018,0.000478,0.003488,-0.999992,3.317627,0.006783,0.955999,3.176446,0.007115,0.942931,3.303589,-0.000532,0.750429,3.475973,0.013919,0.931546,3.170524,0.007279,1.187405
730,2.027778,,,,,,,,-0.000960,0.000063,0.002115,-0.999997,3.317482,0.006474,0.956138,3.176431,0.007166,0.942877,3.303646,-0.000607,0.750494,3.475896,0.013911,0.931534,3.170485,0.007433,1.187461
731,2.030556,,,,,,,,-0.001574,0.000418,0.002746,-0.999995,3.317652,0.006836,0.955955,3.176327,0.007153,0.942938,3.303628,-0.000675,0.750503,3.476050,0.014092,0.931399,3.170501,0.007337,1.187361
732,2.033333,,,,,,,,-0.002677,0.000623,0.003652,-0.999990,3.317870,0.006665,0.955963,,,,3.303562,-0.000599,0.750586,3.477866,0.012227,0.931424,3.170498,0.007341,1.187310
733,2.036111,,,,,,,,-0.003129,0.000789,0.004087,-0.999987,3.317915,0.006664,0.956017,,,,3.303610,-0.000601,0.750511,3.477924,0.012109,0.931536,3.170480,0.007210,1.187338
734,2.038889,,,,,,,,-0.004419,0.001587,0.006250,-0.999969,3.318395,0.006666,0.956179,3.176311,0.007133,0.942856,3.304883,0.001832,0.749433,3.478333,0.012018,0.932295,3.170362,0.007415,1.187431
735,2.041667,,,,,,,,-0.003065,0.000938,0.004604,-0.999984,3.318120,0.006439,0.956153,,,,3.303608,-0.000478,0.750533,3.478455,0.012126,0.932335,3.170534,0.007262,1.187298
736,2.044444,,,,,,,,-0.002211,0.000352,0.002953,-0.999993,3.317653,0.006689,0.956003,,,,3.303611,-0.000632,0.750489,3.476079,0.013911,0.931378,3.170478,0.007329,1.187302
737,2.047222,,,,,,,,-0.002661,0.001071,0.004299,-0.999987,3.318121,0.006487,0.956173,,,,3.303568,-0.000725,0.750505,3.478329,0.012296,0.932488,3.170456,0.007439,1.187376
738,2.050000,,,,,,,,-0.002676,0.001025,0.004455,-0.999986,3.318095,0.006591,0.956012,,,,3.303694,-0.000599,0.750531,3.478120,0.011896,0.931601,3.170596,0.007359,1.187320
739,2.052778,,,,,,,,-0.002658,0.000698,0.003772,-0.999989,3.317867,0.006686,0.955953,,,,3.303614,-0.000511,0.750529,3.477869,0.012208,0.931438,3.170514,0.007291,1.187246
740,2.055556,,,,,,,,-0.002547,0.001039,0.003928,-0.999989,3.317895,0.006698,0.955949,,,,3.304900,0.001895,0.749357,3.476959,0.013269,0.931787,3.170401,0.007416,1.187368
741,2.058333,,,,,,,,-0.002426,0.000957,0.003908,-0.999989,3.317796,0.006790,0.955928,,,,3.303571,-0.000554,0.750641,3.477811,0.012257,0.931493,3.170463,0.007401,1.187324
742,2.061111,,,,,,,,-0.002499,0.001022,0.003901,-0.999989,3.317891,0.006778,0.955895,,,,3.304765,0.002441,0.748866,3.476138,0.013906,0.931384,3.170512,0.007364,1.187352
743,2.063889,,,,,,,,-0.003830,0.000979,0.004939,-0.999980,3.318070,0.006841,0.955996,3.176431,0.007244,0.942946,3.304943,0.001879,0.749365,3.478098,0.012047,0.931584,3.170414,0.007400,1.187433
744,2.066667,,,,,,,,-0.003983,0.001540,0.005765,-0.999974,3.318309,0.006741,0.956319,3.176392,0.007311,0.942974,3.304943,0.001816,0.749394,3.478373,0.011690,0.932087,3.170410,0.007474,1.187347
745,2.069444,,,,,,,,-0.002860,0.001084,0.004120,-0.999987,3.318080,0.006814,0.956024,3.176396,0.007103,0.942930,3.303675,-0.000478,0.750436,3.478104,0.012235,0.931635,3.170499,0.007488,1.187318
746,2.072222,,,,,,,,-0.004456,0.001394,0.006959,-0.999965,3.318242,0.006619,0.956011,,,,3.305045,0.001793,0.749321,3.478309,0.011209,0.931736,3.170559,0.007291,1.187273
747,2.075000,,,,,,,,-0.002630,0.001131,0.004106,-0.999988,3.317943,0.006748,0.955979,,,,3.304795,0.002677,0.748767,3.477105,0.013274,0.931785,3.170493,0.007346,1.187432
748,2.077778,,,,,,,,-0.001997,0.000313,0.003072,-0.999993,3.317588,0.006654,0.956039,,,,3.303577,-0.000614,0.750542,3.475903,0.013929,0.931488,3.170361,0.007394,1.187338
749,2.080556,,,,,,,,-0.002493,0.000612,0.003246,-0.999991,3.317832,0.006727,0.956008,,,,3.303597,-0.000458,0.750518,3.477824,0.012410,0.931463,3.170430,0.007425,1.187439
750,2.083333,,,,,,,,-0.000444,0.000081,0.001463,-0.999999,3.317427,0.006600,0.956058,,,,3.303595,-0.000698,0.750562,3.475855,0.014187,0.931431,3.170385,0.007534,1.187335
751,2.086111,,,,,,,,-0.002040,0.001042,0.004069,-0.999989,3.317900,0.006813,0.955998,,,,3.303583,-0.000670,0.750483,3.476994,0.013284,0.931849,3.170376,0.007517,1.187416
752,2.088889,,,,,,,,-0.002714,0.001080,0.004290,-0.999987,3.317800,0.006832,0.956006,,,,3.304765,0.002953,0.748667,3.475882,0.013933,0.931566,3.170421,0.007439,1.187404
753,2.091667,,,,,,,,-0.002857,0.000897,0.004492,-0.999986,3.317845,0.006728,0.955940,,,,3.304863,0.002015,0.749398,3.477864,0.012030,0.931490,3.170521,0.007288,1.187322
754,2.094444,,,,,,,,-0.002538,0.000765,0.003871,-0.999989,3.317827,0.006634,0.955963,,,,3.304931,0.002082,0.749261,3.477832,0.012119,0.931468,3.170373,0.007350,1.187266
755,2.097222,,,,,,,,-0.004016,0.001208,0.005453,-0.999976,3.318017,0.006968,0.955897,,,,3.304740,0.002848,0.748586,3.475927,0.013915,0.931466,3.170467,0.007443,1.187408
756,2.100000,,,,,,,,-0.002321,0.000350,0.003439,-0.999991,3.317696,0.006584,0.956046,3.176425,0.007116,0.942910,3.303652,-0.000672,0.750559,3.476115,0.013672,0.931437,3.170598,0.007204,1.187293
757,2.102778,,,,,,,,-0.002471,0.000783,0.003777,-0.999990,3.317962,0.006613,0.956024,3.176339,0.007122,0.942947,3.303580,-0.000638,0.750535,3.477118,0.013155,0.931749,3.170487,0.007420,1.187347
758,2.105556,,,,,,,,-0.000760,-0.000017,0.001978,-0.999998,3.317506,0.006533,0.956066,3.176404,0.007181,0.942851,3.303602,-0.000634,0.750506,3.476152,0.013902,0.931442,3.170552,0.007460,1.187299
759,2.108333,,,,,,,,-0.002655,0.001034,0.003818,-0.999989,3.317852,0.006769,0.955962,,,,3.304972,0.001930,0.749383,3.476058,0.013952,0.931539,3.170500,0.007274,1.187406
