,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,radar_group6,radar_group6,radar_group6,radar_group6,radar_group6,radar_group6,radar_group6,Unlabeled 1968,Unlabeled 1968,Unlabeled 1968,Unlabeled 1969,Unlabeled 1969,Unlabeled 1969,Unlabeled 1970,Unlabeled 1970,Unlabeled 1970,Unlabeled 1971,Unlabeled 1971,Unlabeled 1971,Unlabeled 1974,Unlabeled 1974,Unlabeled 1974,Unlabeled 1976,Unlabeled 1976,Unlabeled 1976,Unlabeled 1978,Unlabeled 1978,Unlabeled 1978,Unlabeled 1979,Unlabeled 1979,Unlabeled 1979,Unlabeled 1980,Unlabeled 1980,Unlabeled 1980,Unlabeled 1981,Unlabeled 1981,Unlabeled 1981,radar_group6:Marker1,radar_group6:Marker1,radar_group6:Marker1,radar_group6:Marker2,radar_group6:Marker2,radar_group6:Marker2,radar_group6:Marker3,radar_group6:Marker3,radar_group6:Marker3
,ID,"46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","46215594AE5011E97C158CA05683D95","112BA0","112BA0","112BA0","112BD0","112BD0","112BD0","112870","112870","112870","112BC0","112BC0","112BC0","112C20","112C20","112C20","112C40","112C40","112C40","112C60","112C60","112C60","112C70","112C70","112C70","112CB0","112CB0","112CB0","112CD0","112CD0","112CD0","112620","112620","112620","112650","112650","112650","18EEFB02AE5111E97C158CA05683D95","18EEFB02AE5111E97C158CA05683D95","18EEFB02AE5111E97C158CA05683D95"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
8004,22.233333,0.002810,-0.004656,0.025744,0.999654,-5.083884,1.787804,-2.755525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988325,1.781476,-2.635002,-4.989158,1.784173,-2.873777,-5.274589,1.797079,-2.758139
8005,22.236111,0.002428,-0.004476,0.026135,0.999645,-5.083969,1.787802,-2.755595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988404,1.781390,-2.635102,-4.989225,1.784078,-2.873876,-5.274682,1.796927,-2.758152
8006,22.238889,0.002335,-0.004472,0.025975,0.999650,-5.083937,1.787835,-2.755674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988308,1.781478,-2.635142,-4.989237,1.784071,-2.873948,-5.274647,1.797021,-2.758232
8007,22.241667,0.002649,-0.004774,0.026147,0.999643,-5.083992,1.787799,-2.755812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988329,1.781430,-2.635193,-4.989230,1.784234,-2.874053,-5.274704,1.796920,-2.758476
8008,22.244444,0.002845,-0.005234,0.025595,0.999655,-5.083961,1.787867,-2.755988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988377,1.781435,-2.635233,-4.989189,1.784153,-2.874113,-5.274661,1.797200,-2.758821
8009,22.247222,-0.000447,-0.004331,0.025676,0.999661,-5.083780,1.788454,-2.756122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988040,1.783440,-2.636761,-4.989183,1.784036,-2.874187,-5.274485,1.797744,-2.758704
8010,22.250000,-0.002184,-0.004428,0.027708,0.999604,-5.083869,1.788428,-2.756423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988056,1.783409,-2.636827,-4.989002,1.782101,-2.873975,-5.274610,1.796937,-2.759090
8011,22.252778,-0.002449,-0.004412,0.028633,0.999577,-5.084028,1.788214,-2.756532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988297,1.783316,-2.637125,-4.988834,1.781679,-2.873742,-5.274784,1.796368,-2.759200
8012,22.255556,-0.002543,-0.005043,0.029754,0.999541,-5.084052,1.787968,-2.756946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988652,1.786424,-2.637851,-4.989423,1.783908,-2.874742,-5.274822,1.795694,-2.759856
8013,22.258333,-0.002586,-0.004443,0.028419,0.999583,-5.084122,1.788230,-2.756875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988656,1.786539,-2.637964,-4.989504,1.783997,-2.874753,-5.274873,1.796466,-2.759559
8014,22.261111,-0.002562,-0.004621,0.028675,0.999575,-5.084102,1.788227,-2.756960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988672,1.786348,-2.637904,-4.989421,1.783956,-2.874826,-5.274857,1.796364,-2.759711
8015,22.263889,-0.004197,-0.005140,0.029127,0.999554,-5.083967,1.787609,-2.757298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988611,1.786437,-2.638105,-4.988720,1.781704,-2.873544,-5.274726,1.795567,-2.760290
8016,22.266667,-0.001956,-0.005029,0.027345,0.999612,-5.083885,1.787488,-2.757223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988307,1.783181,-2.637511,-4.989429,1.783994,-2.874976,-5.274616,1.796134,-2.760113
8017,22.269444,0.000045,-0.004857,0.028013,0.999596,-5.084000,1.787764,-2.757328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988357,1.783209,-2.637628,-4.989411,1.783979,-2.875120,-5.274744,1.796164,-2.760098
8018,22.272222,-0.002300,-0.004879,0.029606,0.999547,-5.084082,1.787890,-2.757556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988663,1.786377,-2.638377,-4.989407,1.783903,-2.875163,-5.274851,1.795673,-2.760397
8019,22.275000,-0.002975,-0.004702,0.028987,0.999564,-5.084046,1.787721,-2.757634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988348,1.783090,-2.637810,-4.989454,1.784077,-2.875248,-5.274806,1.795738,-2.760426
8020,22.277778,-0.004374,-0.005049,0.029256,0.999550,-5.084034,1.787538,-2.757713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988671,1.786452,-2.638526,-4.989509,1.783883,-2.875259,-5.274796,1.795446,-2.760675
8021,22.280556,-0.004283,-0.005069,0.029128,0.999554,-5.083996,1.787602,-2.757800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988679,1.786265,-2.638529,-4.989449,1.783956,-2.875406,-5.274755,1.795560,-2.760767
8022,22.283333,-0.005039,-0.004684,0.029210,0.999550,-5.084059,1.787337,-2.758119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988626,1.786322,-2.638683,-4.989580,1.783052,-2.876279,-5.274822,1.795261,-2.760960
8023,22.286111,-0.005558,-0.006511,0.034045,0.999384,-5.084729,1.786421,-2.758655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.989497,1.786029,-2.639135,-4.989563,1.782971,-2.876412,-5.275548,1.792493,-2.762196
8024,22.288889,-0.004650,-0.005198,0.032048,0.999462,-5.084300,1.786708,-2.758460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988658,1.786291,-2.638824,-4.989355,1.783077,-2.876698,-5.275102,1.793549,-2.761481
8025,22.291667,-0.004630,-0.004967,0.029850,0.999531,-5.084045,1.787216,-2.758469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988651,1.786218,-2.638945,-4.989360,1.783100,-2.876805,-5.274817,1.794897,-2.761406
8026,22.294444,-0.005374,-0.006335,0.033108,0.999417,-5.084571,1.786623,-2.758768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988670,1.786369,-2.639068,-4.989419,1.783013,-2.876897,-5.275380,1.793054,-2.762239
8027,22.297222,-0.005443,-0.006580,0.034254,0.999377,-5.084727,1.786359,-2.759054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.989552,1.785855,-2.639484,-4.989429,1.782997,-2.876995,-5.275548,1.792352,-2.762618
8028,22.300000,-0.005558,-0.006627,0.034467,0.999368,-5.084744,1.786303,-2.759147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.989511,1.785878,-2.639611,-4.989467,1.782982,-2.877021,-5.275567,1.792214,-2.762731
8029,22.302778,-0.004688,-0.005207,0.030732,0.999503,-5.084241,1.786919,-2.758940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.989501,1.785859,-2.639627,-4.989429,1.783054,-2.877146,-5.275024,1.794262,-2.761968
8030,22.305556,-0.004604,-0.004802,0.029571,0.999541,-5.084048,1.787299,-2.758810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988652,1.786249,-2.639385,-4.989420,1.783160,-2.877197,-5.274816,1.795086,-2.761684
8031,22.308333,-0.005766,-0.006090,0.033113,0.999416,-5.084517,1.786758,-2.759185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988310,1.786754,-2.639679,-4.989437,1.783073,-2.877275,-5.275327,1.793186,-2.762573
8032,22.311111,-0.005279,-0.004456,0.029094,0.999553,-5.083970,1.787367,-2.758996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988288,1.786581,-2.639815,-4.989374,1.783043,-2.877385,-5.274732,1.795334,-2.761757
8033,22.313889,-0.004617,-0.004018,0.027171,0.999612,-5.083744,1.787573,-2.758859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988303,1.786767,-2.639875,-4.989349,1.782931,-2.877367,-5.274476,1.796278,-2.761439
8034,22.316667,-0.005536,-0.004492,0.029305,0.999545,-5.083986,1.787339,-2.759103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988281,1.786640,-2.639899,-4.989440,1.782951,-2.877433,-5.274751,1.795225,-2.761884
8035,22.319444,-0.005072,-0.004089,0.024296,0.999684,-5.083826,1.788267,-2.759031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.987972,1.782883,-2.637913,-4.989396,1.783095,-2.877513,-5.274504,1.798067,-2.761655
8036,22.322222,-0.005694,-0.004376,0.017993,0.999812,-5.083663,1.789524,-2.759176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.987472,1.784627,-2.639110,-4.989408,1.782869,-2.877622,-5.274201,1.801724,-2.761940
8037,22.325000,-0.005172,-0.003031,0.013806,0.999887,-5.083552,1.790108,-2.759019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.987940,1.782916,-2.638022,-4.989439,1.782979,-2.877677,-5.273988,1.803908,-2.761263
8038,22.327778,-0.004974,-0.002695,0.013627,0.999891,-5.083410,1.790125,-2.758819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988008,1.782852,-2.638097,-4.989386,1.782852,-2.877746,-5.273842,1.803995,-2.760929
8039,22.330556,-0.005128,-0.002808,0.013329,0.999894,-5.083520,1.790234,-2.758990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.986319,1.786121,-2.635885,-4.989302,1.780726,-2.876460,-5.273943,1.804217,-2.761148
8040,22.333333,-0.005000,-0.002834,0.013402,0.999894,-5.083525,1.790133,-2.759101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.987933,1.783081,-2.638741,-4.989295,1.780744,-2.876521,-5.273950,1.804089,-2.761265
8041,22.336111,-0.004953,-0.002840,0.013327,0.999895,-5.083543,1.790141,-2.759166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.987924,1.783198,-2.638804,-4.989450,1.782911,-2.877959,-5.273966,1.804125,-2.761330
8042,22.338889,-0.003588,-0.002925,0.012821,0.999907,-5.083369,1.789841,-2.759253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.987907,1.783207,-2.638889,-4.989267,1.780660,-2.876716,-5.273778,1.804022,-2.761406
8043,22.341667,-0.003689,-0.003074,0.012719,0.999908,-5.083458,1.789867,-2.759335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.987955,1.783244,-2.638883,-4.989420,1.782766,-2.878091,-5.273864,1.804086,-2.761548
8044,22.344444,-0.002765,-0.002940,0.012061,0.999919,-5.083449,1.789447,-2.759780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988183,1.782153,-2.640842,-4.989364,1.782633,-2.878145,-5.273836,1.803920,-2.761912
8045,22.347222,-0.002455,-0.002676,0.011922,0.999922,-5.083547,1.789482,-2.759790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988248,1.782113,-2.640918,-4.989419,1.782747,-2.878277,-5.273931,1.804008,-2.761811
8046,22.350000,-0.002217,-0.002872,0.011659,0.999925,-5.083541,1.789508,-2.759869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988230,1.781874,-2.640026,-4.989358,1.782770,-2.878305,-5.273917,1.804136,-2.761957
8047,22.352778,-0.002569,-0.002755,0.011923,0.999922,-5.083499,1.789525,-2.759898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988219,1.782283,-2.641012,-4.989318,1.780600,-2.877110,-5.273883,1.804052,-2.761953
8048,22.355556,-0.002597,-0.002784,0.011880,0.999922,-5.083556,1.789478,-2.759970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988225,1.781937,-2.640101,-4.989333,1.780619,-2.877207,-5.273938,1.804021,-2.762037
8049,22.358333,-0.002543,-0.002525,0.012110,0.999920,-5.083607,1.789363,-2.760133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988272,1.781885,-2.640205,-4.989343,1.780565,-2.877225,-5.273997,1.803818,-2.762100
8050,22.361111,-0.002724,-0.002706,0.012281,0.999917,-5.083798,1.789359,-2.760267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988244,1.781924,-2.640238,-4.989355,1.780609,-2.877299,-5.274192,1.803749,-2.762309
8051,22.363889,-0.002825,-0.002770,0.012478,0.999914,-5.083779,1.789265,-2.760331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988266,1.781913,-2.640282,-4.989360,1.780521,-2.877377,-5.274179,1.803579,-2.762400
8052,22.366667,-0.002813,-0.003015,0.012282,0.999916,-5.083716,1.789312,-2.760435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988265,1.781973,-2.640250,-4.989328,1.780572,-2.877451,-5.274109,1.803701,-2.762597
8053,22.369444,-0.002420,-0.002732,0.011992,0.999921,-5.083736,1.789365,-2.760449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988230,1.781944,-2.640379,-4.989097,1.780545,-2.877825,-5.274122,1.803865,-2.762491
8054,22.372222,-0.003104,-0.003022,0.012336,0.999915,-5.083663,1.789227,-2.760583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988219,1.781983,-2.640421,-4.989072,1.780482,-2.877859,-5.274057,1.803594,-2.762757
8055,22.375000,-0.002727,-0.002734,0.012027,0.999920,-5.083722,1.789344,-2.760540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988173,1.782022,-2.640458,-4.989087,1.780536,-2.877913,-5.274109,1.803830,-2.762592
8056,22.377778,-0.002768,-0.003207,0.012483,0.999913,-5.083643,1.789212,-2.760689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988242,1.781959,-2.640466,-4.989108,1.780534,-2.877917,-5.274041,1.803523,-2.762923
8057,22.380556,-0.003040,-0.002759,0.012194,0.999917,-5.083735,1.789302,-2.760615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988228,1.781998,-2.640481,-4.989097,1.780575,-2.877996,-5.274127,1.803723,-2.762686
8058,22.383333,-0.003073,-0.002969,0.012355,0.999915,-5.083671,1.789266,-2.760720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988187,1.782108,-2.640557,-4.989085,1.780568,-2.877954,-5.274066,1.803627,-2.762873
8059,22.386111,-0.000520,-0.003073,0.013118,0.999909,-5.083651,1.789607,-2.760841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988205,1.782000,-2.640592,-4.989339,1.782445,-2.879285,-5.274068,1.803684,-2.762948
8060,22.388889,-0.001734,-0.002856,0.012573,0.999915,-5.083783,1.789391,-2.760854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988238,1.781965,-2.640615,-4.989115,1.780544,-2.878048,-5.274185,1.803673,-2.762919
8061,22.391667,-0.002886,-0.003082,0.012407,0.999914,-5.083655,1.789204,-2.760858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988265,1.781962,-2.640656,-4.989068,1.780493,-2.878113,-5.274052,1.803544,-2.763047
8062,22.394444,-0.002702,-0.002706,0.011774,0.999923,-5.083528,1.789327,-2.760748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988249,1.781921,-2.640684,-4.989130,1.780543,-2.878064,-5.273908,1.803910,-2.762789
8063,22.397222,-0.002666,-0.002807,0.012178,0.999918,-5.083512,1.789249,-2.760822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988262,1.781958,-2.640706,-4.989108,1.780500,-2.878156,-5.273903,1.803678,-2.762900
8064,22.400000,-0.000503,-0.002853,0.013101,0.999910,-5.083491,1.789579,-2.760936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988218,1.781943,-2.640779,-4.989351,1.782378,-2.879452,-5.273908,1.803663,-2.762959
8065,22.402778,0.000513,-0.002619,0.013323,0.999908,-5.083537,1.789749,-2.761005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988234,1.781984,-2.640742,-4.989332,1.782385,-2.879484,-5.273962,1.803751,-2.762906
8066,22.405556,0.000496,-0.002599,0.013301,0.999908,-5.083545,1.789729,-2.761009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988190,1.782017,-2.640754,-4.989324,1.782369,-2.879503,-5.273969,1.803739,-2.762902
8067,22.408333,0.000456,-0.002648,0.012927,0.999913,-5.083529,1.789729,-2.761032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988237,1.781968,-2.640802,-4.989335,1.782318,-2.879475,-5.273942,1.803882,-2.762945
8068,22.411111,0.000336,-0.002625,0.013356,0.999907,-5.083494,1.789689,-2.761034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988213,1.781951,-2.640805,-4.989286,1.782356,-2.879493,-5.273920,1.803678,-2.762942
8069,22.413889,0.000720,-0.002658,0.013470,0.999906,-5.083539,1.789748,-2.761069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988190,1.781974,-2.640783,-4.989297,1.782434,-2.879558,-5.273968,1.803695,-2.762977
8070,22.416667,0.000671,-0.002590,0.013098,0.999911,-5.083561,1.789756,-2.761091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988237,1.781883,-2.640830,-4.989347,1.782371,-2.879561,-5.273980,1.803844,-2.762974
8071,22.419444,0.000735,-0.002707,0.013118,0.999910,-5.083582,1.789703,-2.761079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988262,1.781899,-2.640825,-4.989348,1.782303,-2.879555,-5.274001,1.803784,-2.763005
8072,22.422222,0.001297,-0.002843,0.013027,0.999910,-5.083712,1.789545,-2.761263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988802,1.781652,-2.642401,-4.989347,1.782379,-2.879566,-5.274127,1.803663,-2.763222
8073,22.425000,0.000440,-0.003095,0.014014,0.999897,-5.083684,1.789576,-2.761242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988231,1.781921,-2.640898,-4.989325,1.782314,-2.879557,-5.274126,1.803315,-2.763326
8074,22.427778,0.000362,-0.002852,0.013235,0.999908,-5.083697,1.789713,-2.761150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988243,1.781870,-2.640870,-4.989289,1.782310,-2.879560,-5.274118,1.803749,-2.763144
8075,22.430556,0.000257,-0.003098,0.013971,0.999898,-5.083693,1.789548,-2.761247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988228,1.781934,-2.640891,-4.989314,1.782313,-2.879563,-5.274134,1.803303,-2.763338
8076,22.433333,0.000492,-0.002844,0.013401,0.999906,-5.083700,1.789716,-2.761196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988219,1.781993,-2.640828,-4.989333,1.782362,-2.879599,-5.274126,1.803689,-2.763182
8077,22.436111,0.001021,-0.003030,0.013677,0.999901,-5.083869,1.789502,-2.761328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988800,1.781712,-2.642454,-4.989368,1.782367,-2.879608,-5.274302,1.803371,-2.763368
8078,22.438889,0.000310,-0.002823,0.013633,0.999903,-5.083703,1.789647,-2.761209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988202,1.781901,-2.640913,-4.989338,1.782319,-2.879587,-5.274135,1.803531,-2.763193
8079,22.441667,0.000870,-0.002637,0.013450,0.999906,-5.083548,1.789694,-2.761149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988197,1.781930,-2.640883,-4.989298,1.782433,-2.879610,-5.273976,1.803649,-2.763044
8080,22.444444,0.000479,-0.002701,0.013845,0.999900,-5.083544,1.789596,-2.761164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988222,1.781982,-2.640872,-4.989377,1.782356,-2.879571,-5.273983,1.803399,-2.763096
8081,22.447222,0.000769,-0.002612,0.013323,0.999908,-5.083544,1.789687,-2.761124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988194,1.781988,-2.640890,-4.989343,1.782341,-2.879585,-5.273969,1.803690,-2.763013
8082,22.450000,0.000417,-0.002602,0.013258,0.999909,-5.083555,1.789727,-2.761121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988208,1.782026,-2.640891,-4.989347,1.782306,-2.879591,-5.273978,1.803754,-2.763018
8083,22.452778,0.000453,-0.002647,0.013054,0.999911,-5.083550,1.789710,-2.761136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988223,1.781945,-2.640892,-4.989349,1.782286,-2.879587,-5.273968,1.803815,-2.763049
8084,22.455556,0.000628,-0.002426,0.013065,0.999911,-5.083539,1.789739,-2.761153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988053,1.782012,-2.641154,-4.989353,1.782373,-2.879596,-5.273958,1.803840,-2.762976
8085,22.458333,0.000523,-0.002679,0.013586,0.999904,-5.083541,1.789615,-2.761137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988249,1.781923,-2.640866,-4.989374,1.782311,-2.879619,-5.273973,1.803517,-2.763059
8086,22.461111,0.000522,-0.002698,0.013248,0.999908,-5.083570,1.789681,-2.761164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988240,1.781944,-2.640914,-4.989361,1.782290,-2.879593,-5.273992,1.803712,-2.763094
8087,22.463889,0.001229,-0.002686,0.013037,0.999911,-5.083787,1.789518,-2.761317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988769,1.781621,-2.642505,-4.989345,1.782334,-2.879625,-5.274203,1.803632,-2.763218
8088,22.466667,0.000480,-0.002876,0.013606,0.999903,-5.083718,1.789694,-2.761238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988234,1.781995,-2.640888,-4.989320,1.782396,-2.879655,-5.274150,1.803588,-2.763237
8089,22.469444,0.000386,-0.002865,0.013608,0.999903,-5.083711,1.789665,-2.761215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988185,1.782009,-2.640901,-4.989324,1.782362,-2.879602,-5.274142,1.803558,-2.763213
8090,22.472222,0.000315,-0.002823,0.013767,0.999901,-5.083686,1.789633,-2.761292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988081,1.781956,-2.641177,-4.989353,1.782336,-2.879614,-5.274122,1.803465,-2.763276
8091,22.475000,-0.001594,-0.002776,0.012953,0.999911,-5.083784,1.789395,-2.761148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988240,1.782054,-2.640876,-4.989105,1.780520,-2.878288,-5.274198,1.803532,-2.763178
8092,22.477778,-0.000511,-0.003228,0.013669,0.999901,-5.083648,1.789437,-2.761219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988254,1.781957,-2.640877,-4.989344,1.782368,-2.879622,-5.274079,1.803305,-2.763385
8093,22.480556,0.000305,-0.002893,0.013334,0.999907,-5.083739,1.789722,-2.761233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988252,1.782008,-2.640856,-4.989356,1.782309,-2.879640,-5.274163,1.803719,-2.763245
8094,22.483333,0.000394,-0.002681,0.013504,0.999905,-5.083691,1.789658,-2.761265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988078,1.781951,-2.641153,-4.989380,1.782306,-2.879663,-5.274121,1.803591,-2.763192
8095,22.486111,0.000406,-0.002596,0.013207,0.999909,-5.083534,1.789708,-2.761163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988192,1.781967,-2.640907,-4.989317,1.782277,-2.879638,-5.273956,1.803754,-2.763057
8096,22.488889,0.000488,-0.002657,0.013183,0.999910,-5.083547,1.789718,-2.761167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988208,1.781955,-2.640886,-4.989333,1.782322,-2.879636,-5.273968,1.803774,-2.763083
8097,22.491667,0.000265,-0.002572,0.013599,0.999904,-5.083509,1.789686,-2.761205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988194,1.781999,-2.640965,-4.989317,1.782301,-2.879707,-5.273942,1.803582,-2.763096
8098,22.494444,0.000475,-0.002681,0.013435,0.999906,-5.083558,1.789752,-2.761205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988237,1.781999,-2.640943,-4.989306,1.782382,-2.879667,-5.273985,1.803711,-2.763130
8099,22.497222,0.000670,-0.002733,0.013663,0.999903,-5.083510,1.789680,-2.761230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988189,1.781968,-2.640965,-4.989319,1.782386,-2.879689,-5.273944,1.803554,-2.763169
8100,22.500000,0.000387,-0.002636,0.012998,0.999912,-5.083565,1.789692,-2.761221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988246,1.781925,-2.641026,-4.989345,1.782212,-2.879699,-5.273980,1.803817,-2.763131
8101,22.502778,0.000476,-0.002583,0.013327,0.999908,-5.083556,1.789673,-2.761189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988211,1.781941,-2.640988,-4.989344,1.782325,-2.879700,-5.273981,1.803673,-2.763077
8102,22.505556,0.000453,-0.002621,0.013097,0.999911,-5.083551,1.789729,-2.761216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.988247,1.781960,-2.640955,-4.989332,1.782293,-2.879705,-5.273969,1.803817,-2.763119
